Date,Open,High,Low,Close,Volume
14/01/2019,3557.31104,3727.83618,3552.28516,3706.05225,5651384490
15/01/2019,3704.21631,3720.15332,3619.94922,3630.67529,5537192302
16/01/2019,3631.50977,3685.77710,3624.67334,3655.00684,5394457145
17/01/2019,3651.87109,3680.13599,3621.96094,3678.56397,5464420383
18/01/2019,3677.99048,3682.52002,3637.08081,3657.83936,5002961727
19/01/2019,3652.37793,3758.53345,3652.37793,3728.56836,5955691380
20/01/2019,3725.44605,3743.38794,3583.01953,3601.01367,5582489560
21/01/2019,3600.37280,3608.84082,3558.53711,3576.03247,5004347059
22/01/2019,3575.08130,3620.74658,3539.72144,3604.57715,5313623556
23/01/2019,3605.55713,3623.06787,3565.31397,3585.12305,5433755649
24/01/2019,3584.50024,3616.08740,3569.09277,3600.86548,5262869046
25/01/2019,3607.39038,3612.92773,3575.59741,3599.76587,5265847539
26/01/2019,3599.71533,3654.93311,3593.34595,3602.46045,5098183235
27/01/2019,3604.68726,3612.67139,3567.24585,3583.96582,5570752966
28/01/2019,3584.28320,3586.75098,3439.23291,3470.45044,6908930483
29/01/2019,3468.87012,3476.06543,3400.81982,3448.11694,5897159493
30/01/2019,3443.89697,3495.17481,3429.38794,3486.18164,5955112627
31/01/2019,3485.40918,3504.80493,3447.91577,3457.79273,5831198271
01/02/2019,3460.54712,3501.95410,3431.59155,3487.94531,5422926707
02/02/2019,3484.62598,3523.28735,3467.57471,3521.06079,5071623601
03/02/2019,3516.13965,3521.38818,3447.92432,3464.01343,5043937584
04/02/2019,3467.21167,3476.22388,3442.58691,3459.15405,5332718886
05/02/2019,3454.95093,3478.14819,3451.93701,3466.35742,5227549545
06/02/2019,3469.09180,3469.09180,3398.56543,3413.76782,5482196038
07/02/2019,3414.92944,3427.94556,3394.21851,3399.47168,5004962683
08/02/2019,3401.37647,3695.61401,3391.02368,3666.78027,7735623101
09/02/2019,3671.58594,3679.94141,3646.55933,3671.20361,6158833645
10/02/2019,3673.20142,3695.03613,3640.97998,3690.18823,6282256903
11/02/2019,3695.61304,3695.61304,3642.28784,3648.43066,6277056434
12/02/2019,3642.75195,3668.58691,3618.55689,3653.52856,6480384532
13/02/2019,3653.60400,3669.74658,3617.24634,3632.07056,6438903823
14/02/2019,3631.17017,3646.25659,3607.69775,3616.88086,6271044418
15/02/2019,3617.36841,3647.79517,3608.20654,3620.81079,6091952231
16/02/2019,3615.27026,3652.84131,3615.27026,3629.78760,5934744052
17/02/2019,3633.35938,3680.53735,3619.18213,3673.83618,7039512503
18/02/2019,3671.36987,3936.66504,3669.98242,3915.71436,9908216640
19/02/2019,3911.66162,4010.87940,3908.15308,3947.09448,9933626655
20/02/2019,3946.68506,4000.48633,3926.24683,3999.82056,8693373948
21/02/2019,4000.25684,4010.00952,3940.10815,3954.11816,7775128102
22/02/2019,3952.40649,4006.53833,3950.81641,4005.52661,7826525254
23/02/2019,3998.91626,4166.28613,3968.72681,4142.52686,8922258316
24/02/2019,4145.45801,4210.64160,3793.70898,3810.42749,10794227451
25/02/2019,3807.00244,3913.70728,3807.00244,3882.69629,9318796067
26/02/2019,3878.69727,3891.57886,3837.98633,3854.35791,7931218996
27/02/2019,3857.47974,3888.80249,3787.05884,3851.04736,8301309684
28/02/2019,3848.26196,3906.05835,3845.82129,3854.78540,8399767798
01/03/2019,3853.75708,3907.79541,3851.69238,3859.58374,7661247975
02/03/2019,3855.31812,3874.60742,3832.12793,3864.41504,7578786076
03/03/2019,3862.26611,3875.48364,3836.90576,3847.17578,7253558152
04/03/2019,3845.09155,3867.38184,3733.74976,3761.55713,9029175788
05/03/2019,3759.83252,3903.91675,3745.18311,3896.37500,10174126415
06/03/2019,3897.08106,3919.51050,3871.46069,3903.94263,9175291529
07/03/2019,3903.38477,3939.37329,3894.11304,3911.48438,9584165519
08/03/2019,3913.22583,3950.43213,3875.22852,3901.13159,10638638944
09/03/2019,3894.55249,3987.23779,3892.39038,3963.31372,10796103518
10/03/2019,3966.17432,3966.17432,3924.38110,3951.59985,9713267607
11/03/2019,3953.74023,3966.38477,3889.23901,3905.22730,10125901903
12/03/2019,3903.75830,3926.88916,3863.55908,3909.15625,9809887079
13/03/2019,3913.04736,3926.59766,3891.90430,3906.71729,9469184841
14/03/2019,3905.57690,3946.50440,3901.29688,3924.36914,10480789570
15/03/2019,3926.66333,3968.54297,3914.01538,3960.91113,9394210605
16/03/2019,3963.90015,4077.03638,3961.65747,4048.72583,9856166973
17/03/2019,4047.71948,4054.12207,4006.41113,4025.22900,8221625400
18/03/2019,4029.96851,4071.55664,4009.11719,4032.50732,9646954186
19/03/2019,4032.69190,4082.21606,4023.81250,4071.19019,9344919956
20/03/2019,4070.79395,4089.46191,4031.11084,4087.47632,10175916388
21/03/2019,4083.95386,4097.35986,4005.15137,4029.32690,10831212662
22/03/2019,4028.51465,4053.90674,4021.54248,4023.96826,9252935969
23/03/2019,4022.71338,4049.88257,4015.96460,4035.82642,9578850549
24/03/2019,4035.16357,4040.69971,4006.19287,4022.16821,9144851065
25/03/2019,4024.11279,4038.84082,3934.03125,3963.07056,10359818883
26/03/2019,3969.22876,3985.08081,3944.75317,3985.08081,10707678815
27/03/2019,3984.24487,4087.06616,3977.81055,4087.06616,10897131934
28/03/2019,4087.58447,4094.90210,4040.26636,4069.10718,9353915899
29/03/2019,4068.29981,4113.50098,4034.09717,4098.37451,10918665557
30/03/2019,4092.13623,4296.80664,4053.90967,4106.66016,9732688060
31/03/2019,4105.45606,4113.02344,4094.10083,4105.40430,9045122443
01/04/2019,4105.36231,4164.95313,4096.90137,4158.18311,10157794171
02/04/2019,4156.91943,4905.95459,4155.31690,4879.87793,21315047816
03/04/2019,4879.95801,5307.00342,4876.62109,4973.02197,22899891582
04/04/2019,4971.30762,5063.15967,4836.79395,4922.79883,18251810240
05/04/2019,4922.80615,5053.50977,4919.49170,5036.68115,16837325387
06/04/2019,5036.79297,5205.82178,4992.22217,5059.81738,16929795194
07/04/2019,5062.79395,5235.18652,5050.41211,5198.89697,16655416140
08/04/2019,5199.83545,5318.83643,5148.21191,5289.77100,17154113634
09/04/2019,5289.91797,5289.91797,5167.41895,5204.95850,14722104361
10/04/2019,5204.10547,5421.65137,5193.38232,5324.55176,15504590933
11/04/2019,5325.08154,5354.22559,5017.29639,5064.48779,16555616019
12/04/2019,5061.20068,5103.27441,4955.85254,5089.53906,13675206312
13/04/2019,5088.85010,5127.12207,5061.58936,5096.58643,10823289598
14/04/2019,5095.75879,5184.01611,5053.56836,5167.72217,10391952498
15/04/2019,5167.32178,5196.60693,5024.06934,5067.10840,12290155061
16/04/2019,5066.57764,5238.94531,5055.19482,5235.55957,11618660197
17/04/2019,5236.13525,5274.27539,5219.20557,5251.93799,12438480677
18/04/2019,5251.48047,5319.98633,5250.50684,5298.38574,13256489918
19/04/2019,5298.15430,5336.68018,5233.33496,5303.81250,13780238655
20/04/2019,5304.16065,5358.49072,5295.87793,5337.88623,13169647522
21/04/2019,5335.87891,5359.92481,5257.33936,5314.53125,13731844223
22/04/2019,5312.49463,5422.68750,5280.27686,5399.36523,14601631648
23/04/2019,5399.36572,5633.80225,5389.40869,5572.36231,15867308108
24/04/2019,5571.50830,5642.04443,5418.26318,5464.86670,17048033399
25/04/2019,5466.52441,5542.23828,5181.33887,5210.51563,15330283408
26/04/2019,5210.30469,5383.63428,5177.36865,5279.34815,16812108040
27/04/2019,5279.47119,5310.75000,5233.63574,5268.29102,13111274675
28/04/2019,5271.74658,5326.23193,5255.68359,5285.13916,12819992056
29/04/2019,5284.85840,5311.27490,5216.48779,5247.35254,13735490672
30/04/2019,5247.72607,5363.25732,5224.18994,5350.72656,13878964574
01/05/2019,5350.91455,5418.00391,5347.64600,5402.69727,13679528236
02/05/2019,5402.42285,5522.26270,5394.21729,5505.28369,14644460907
03/05/2019,5505.55225,5865.88184,5490.20166,5768.28955,18720780006
04/05/2019,5769.20264,5886.89356,5645.46924,5831.16748,17567780766
05/05/2019,5831.06836,5833.86279,5708.03516,5795.70850,14808830723
06/05/2019,5791.69336,5802.95752,5653.68750,5746.80713,15737171804
07/05/2019,5745.59912,5988.17822,5741.39600,5829.50147,18026409033
08/05/2019,5849.48145,5989.98096,5794.71582,5982.45752,15320605300
09/05/2019,5982.31641,6183.03906,5982.31641,6174.52881,16784645411
10/05/2019,6175.82275,6434.61768,6161.51904,6378.84912,19419875368
11/05/2019,6379.66699,7333.00293,6375.69873,7204.77148,28867562329
12/05/2019,7203.50732,7503.87207,6815.77100,6972.37158,27773333680
13/05/2019,6971.17822,8047.41309,6898.28223,7814.91504,28677672181
14/05/2019,7807.88428,8268.71289,7696.39111,7994.41602,32031452227
15/05/2019,7989.37451,8216.42383,7899.10693,8205.16797,28344112920
16/05/2019,8194.50098,8320.82422,7729.60840,7884.90918,33167197581
17/05/2019,7886.92578,7929.14551,7038.12451,7343.89551,30066644905
18/05/2019,7341.66455,7447.27197,7251.50440,7271.20801,21354286562
19/05/2019,7267.96289,8261.94141,7267.96289,8197.68945,25902422040
20/05/2019,8196.92383,8200.96777,7678.78174,7978.30908,23843404340
21/05/2019,7977.96924,8062.16797,7843.33984,7963.32764,25127245056
22/05/2019,7956.29199,7997.61231,7615.98731,7680.06641,24719473175
23/05/2019,7677.26904,7943.79150,7533.19678,7881.84668,24457107820
24/05/2019,7881.69531,8140.71973,7824.44873,7987.37158,25919126991
25/05/2019,7991.88525,8117.92578,7965.97607,8052.54395,22256813107
26/05/2019,8055.20606,8687.52051,7924.67041,8673.21582,26677970091
27/05/2019,8674.07227,8907.17481,8668.70508,8805.77832,27949839564
28/05/2019,8802.75781,8807.01660,8634.72168,8719.96191,24226919267
29/05/2019,8718.59180,8755.85254,8482.72852,8659.48731,23473479966
30/05/2019,8661.76074,9008.31445,8221.27344,8319.47266,29246528551
31/05/2019,8320.28613,8586.65918,8172.55078,8574.50195,25365190957
01/06/2019,8573.83984,8625.60059,8481.57813,8564.01660,22488303544
02/06/2019,8565.47363,8809.30371,8561.23535,8742.95801,20266216022
03/06/2019,8741.74707,8743.50000,8204.18555,8208.99512,22004511436
04/06/2019,8210.98535,8210.98535,7564.48877,7707.77100,24609731549
05/06/2019,7704.34326,7901.84912,7668.66846,7824.23145,21760923463
06/06/2019,7819.63330,7937.34082,7571.47119,7822.02344,19474611077
07/06/2019,7826.90137,8126.15332,7788.37354,8043.95117,19141423231
08/06/2019,8036.77490,8076.89111,7837.61084,7954.12793,16522722810
09/06/2019,7949.67481,7975.97412,7583.21973,7688.07715,16610726547
10/06/2019,7692.28467,8031.90967,7586.73096,8000.32959,18689275117
11/06/2019,8004.24365,8026.39404,7772.80371,7927.71436,17107279932
12/06/2019,7925.43408,8196.64844,7862.35986,8145.85742,19034432883
13/06/2019,8145.54541,8311.56738,8087.06104,8230.92383,18669407147
14/06/2019,8230.89844,8710.63672,8183.39307,8693.83301,19831162906
15/06/2019,8689.74609,8859.12793,8618.39551,8838.37500,18371033226
16/06/2019,8841.44043,9335.86719,8814.55664,8994.48828,23348550311
17/06/2019,8988.92383,9416.40723,8988.92383,9320.35254,15562951919
18/06/2019,9335.46680,9348.37402,9004.90137,9081.76270,15848210536
19/06/2019,9078.72754,9299.62109,9070.39551,9273.52148,15546809946
20/06/2019,9273.06055,9594.41992,9232.48438,9527.16016,17846823784
21/06/2019,9525.07422,10144.55664,9525.07422,10144.55664,20624008643
22/06/2019,10175.92383,11157.34570,10107.03516,10701.69141,29995204861
23/06/2019,10696.69141,11246.14453,10556.09570,10855.37109,20998326502
24/06/2019,10853.74414,11065.89648,10610.42773,11011.10254,19271652365
25/06/2019,11007.20215,11790.91699,11007.20215,11790.91699,24879684533
26/06/2019,11778.58106,13796.48926,11755.59766,13016.23145,45105733173
27/06/2019,13017.12500,13311.14453,10491.85254,11182.80664,39977475223
28/06/2019,11162.16797,12445.17481,10914.49512,12407.33203,35087757766
29/06/2019,12400.76367,12400.91016,11508.37891,11959.37109,29923961128
30/06/2019,11931.99121,12178.38379,10799.00879,10817.15527,27256473494
01/07/2019,10796.93066,11206.43945,10089.31445,10583.13477,29378589324
02/07/2019,10588.68359,10912.18848,9737.88477,10801.67773,31015895223
03/07/2019,10818.15625,11968.07813,10818.15625,11961.26953,30796494294
04/07/2019,11972.71875,12006.07520,11166.56934,11215.43750,25920294033
05/07/2019,11203.10254,11395.66113,10874.96484,10978.45996,23838480210
06/07/2019,10982.54395,11620.96484,10982.54395,11208.55078,21092024306
07/07/2019,11217.61621,11541.62012,11148.80469,11450.84668,19369044277
08/07/2019,11446.59668,12345.83301,11393.37402,12285.95801,23482551458
09/07/2019,12284.32617,12779.13184,12233.26172,12573.81250,28167921523
10/07/2019,12571.53711,13129.52930,11710.97852,12156.51270,33627574244
11/07/2019,12139.71387,12144.62305,11158.92285,11358.66211,28595327690
12/07/2019,11354.29981,11905.48731,11179.14453,11815.98633,23534692797
13/07/2019,11813.12695,11841.95703,10908.47949,11392.37891,21042616384
14/07/2019,11381.02051,11451.20410,10234.57617,10256.05859,22486000001
15/07/2019,10257.83887,11052.76660,9992.00684,10895.08984,25384047207
16/07/2019,10896.65332,10996.63281,9448.10645,9477.64160,24151199070
17/07/2019,9471.21387,9963.13477,9163.13477,9693.80273,24569921549
18/07/2019,9698.50293,10736.84277,9376.79883,10666.48242,25187024648
19/07/2019,10653.95606,10716.98047,10229.62891,10530.73242,20727426310
20/07/2019,10525.81934,11048.66211,10451.27637,10767.13965,20206615155
21/07/2019,10777.52930,10841.88770,10389.59961,10599.10547,17130580467
22/07/2019,10596.94824,10651.79102,10154.92188,10343.10645,16334414913
23/07/2019,10346.74805,10346.74805,9883.59473,9900.76758,17851916995
24/07/2019,9887.73047,9908.79688,9614.30664,9811.92578,17398734322
25/07/2019,9809.09668,10154.25391,9773.95703,9911.84180,15821952090
26/07/2019,9913.12695,9916.51758,9717.98242,9870.30371,14495714483
27/07/2019,9871.16504,10167.32031,9411.52148,9477.67773,16817809536
28/07/2019,9491.62695,9575.54492,9252.29688,9552.86035,13738687093
29/07/2019,9548.17871,9681.64844,9472.94824,9519.14551,13791445323
30/07/2019,9522.32910,9701.75977,9437.33594,9607.42383,13829811132
31/07/2019,9604.05078,10085.62793,9598.09766,10085.62793,16631520648
01/08/2019,10077.44238,10446.91992,9922.01953,10399.66895,17165337858
02/08/2019,10402.04297,10657.95313,10371.01367,10518.17481,17489094082
03/08/2019,10519.27832,10946.78125,10503.50488,10821.72656,15352685061
04/08/2019,10821.63281,11009.20703,10620.27832,10970.18457,16530894787
05/08/2019,10960.73535,11895.09180,10960.73535,11805.65332,23875988832
06/08/2019,11811.54492,12273.82129,11290.73145,11478.16895,23635107660
07/08/2019,11476.19336,12036.99023,11433.70117,11941.96875,22194988641
08/08/2019,11954.04004,11979.41992,11556.16797,11966.40723,19481591730
09/08/2019,11953.46973,11970.45801,11709.74512,11862.93652,18339989960
10/08/2019,11861.55664,11915.65527,11323.89844,11354.02441,18125355447
11/08/2019,11349.74023,11523.57910,11248.29492,11523.57910,15774371518
12/08/2019,11528.18945,11528.18945,11320.95117,11382.61621,13647198229
13/08/2019,11385.05273,11420.04981,10830.32715,10895.83008,16681503537
14/08/2019,10889.48731,10889.55664,10028.13574,10051.70410,19990838300
15/08/2019,10038.42188,10437.41113,9675.31641,10311.54590,22899115082
16/08/2019,10319.41992,10524.34961,9855.47852,10374.33887,20228207096
17/08/2019,10358.72266,10452.62500,10086.69824,10231.74414,13778035685
18/08/2019,10233.00586,10487.07031,10119.09473,10345.81055,12999813869
19/08/2019,10350.28320,10916.05371,10313.20410,10916.05371,16038264603
20/08/2019,10916.34668,10947.04199,10618.96094,10763.23242,15053082175
21/08/2019,10764.57227,10798.72949,9962.72168,10138.04981,19473084768
22/08/2019,10142.52148,10232.99609,9831.46289,10131.05566,17097508856
23/08/2019,10136.30957,10442.44336,10078.19238,10407.96484,15627023886
24/08/2019,10407.64453,10418.02051,9982.29688,10159.96094,15451030650
25/08/2019,10160.73731,10304.62207,10008.78906,10138.51758,14153856610
26/08/2019,10126.29981,10512.32813,10126.29981,10370.82031,18438654080
27/08/2019,10372.82617,10381.32813,10087.30078,10185.50000,14762609503
28/08/2019,10203.42676,10279.36621,9716.65625,9754.42285,17603790323
29/08/2019,9756.78613,9756.78613,9421.62988,9510.20020,17045878501
30/08/2019,9514.84473,9656.12402,9428.30273,9598.17383,13595263986
31/08/2019,9597.53906,9673.22070,9531.79981,9630.66406,11454806419
01/09/2019,9630.59277,9796.75586,9582.94434,9757.97070,11445355859
02/09/2019,9757.47363,10396.59180,9730.65039,10346.76074,17248102294
03/09/2019,10345.72559,10736.10449,10308.54785,10623.54004,19384917989
04/09/2019,10621.18066,10762.64453,10434.70996,10594.49316,16742664769
05/09/2019,10588.18359,10627.26953,10516.41797,10575.53320,14551239508
06/09/2019,10578.19824,10898.76172,10292.29981,10353.30273,19536574783
07/09/2019,10353.93164,10558.67383,10348.91895,10517.25488,15307366476
08/09/2019,10518.11426,10595.63770,10409.09082,10441.27637,13670567493
09/09/2019,10443.22852,10450.31152,10144.92969,10334.97461,17595943368
10/09/2019,10336.40820,10394.35352,10020.57324,10115.97559,14906809639
11/09/2019,10123.03516,10215.94824,9980.77637,10178.37207,15428063426
12/09/2019,10176.81934,10442.25391,10099.24219,10410.12695,15323563925
13/09/2019,10415.36231,10441.48926,10226.59668,10360.54688,14109864675
14/09/2019,10345.40332,10422.13379,10291.69434,10358.04883,13468713124
15/09/2019,10356.46582,10387.03516,10313.09277,10347.71289,12043433567
16/09/2019,10347.22266,10386.86719,10189.74414,10276.79395,15160167779
17/09/2019,10281.51367,10296.77148,10199.73926,10241.27246,15304603363
18/09/2019,10247.79590,10275.92871,10191.46973,10198.24805,16169268880
19/09/2019,10200.49609,10295.66895,9851.69238,10266.41504,19937691247
20/09/2019,10266.31836,10285.87207,10132.18652,10181.64160,14734189639
21/09/2019,10183.64844,10188.09766,10000.70801,10019.71680,13425266806
22/09/2019,10024.11523,10074.44434,9922.53320,10070.39258,13199651698
23/09/2019,10067.96289,10074.23828,9727.14356,9729.32422,15144925408
24/09/2019,9729.32129,9804.31738,8370.80176,8620.56641,25002886689
25/09/2019,8603.42871,8744.82813,8325.39648,8486.99316,21744728353
26/09/2019,8487.66992,8515.68555,7895.62940,8118.96777,19258205289
27/09/2019,8113.10107,8271.52051,7965.92285,8251.84570,16408941156
28/09/2019,8251.27344,8285.61719,8125.43164,8245.91504,14141152736
29/09/2019,8246.03711,8261.70703,7990.49707,8104.18555,13034629109
30/09/2019,8104.22656,8314.23145,7830.75879,8293.86816,17115474183
01/10/2019,8299.72070,8497.69238,8232.67969,8343.27637,15305343413
02/10/2019,8344.21289,8393.04199,8227.69531,8393.04199,13125712443
03/10/2019,8390.77441,8414.22754,8146.43701,8259.99219,13668823409
04/10/2019,8259.49414,8260.05566,8151.23682,8205.93945,13139456229
05/10/2019,8210.14941,8215.52637,8071.12061,8151.50049,12200497197
06/10/2019,8149.87695,8161.41016,7958.85059,7988.15576,13160830305
07/10/2019,7989.12061,8308.45020,7905.76611,8245.62305,18009742607
08/10/2019,8246.84961,8332.71484,8185.76318,8228.78320,15592264032
09/10/2019,8229.84082,8627.70606,8169.29883,8595.74023,19384942333
10/10/2019,8585.28027,8625.27246,8471.93359,8586.47363,17618660671
11/10/2019,8585.26270,8721.78027,8316.18164,8321.75684,19604381101
12/10/2019,8315.66504,8415.24219,8313.34082,8336.55566,14532641605
13/10/2019,8336.90234,8470.98828,8276.61231,8321.00586,13808286059
14/10/2019,8320.83203,8390.20898,8284.13086,8374.68652,15151387859
15/10/2019,8373.45801,8410.71484,8182.70654,8205.36914,15220412632
16/10/2019,8204.67481,8216.81250,7985.08984,8047.52686,16071646996
17/10/2019,8047.81250,8134.83154,8000.94287,8103.91113,14313052244
18/10/2019,8100.93359,8138.41357,7902.16406,7973.20752,15651592610
19/10/2019,7973.80371,8082.62940,7944.77686,7988.56055,13797825640
20/10/2019,7997.80713,8281.81836,7949.43945,8222.07813,15504249442
21/10/2019,8225.11523,8296.69434,8196.41602,8243.72070,15868748866
22/10/2019,8243.40234,8296.65137,8074.46289,8078.20313,16803377857
23/10/2019,8076.22852,8092.99951,7469.32275,7514.67188,21942878958
24/10/2019,7509.72803,7532.86768,7446.98877,7493.48877,16268708849
25/10/2019,7490.70313,8691.54004,7479.98438,8660.70020,28705065488
26/10/2019,8667.57715,10021.74414,8662.62207,9244.97266,44496255609
27/10/2019,9241.70703,9749.52930,9112.54199,9551.71484,32593129501
28/10/2019,9565.10156,9805.11816,9256.14844,9256.14844,30948255332
29/10/2019,9248.44043,9516.18066,9232.64844,9427.68750,28426779937
30/10/2019,9422.46289,9426.87402,9085.37012,9205.72656,27706531577
31/10/2019,9202.45801,9383.16113,9028.71777,9199.58496,26583653947
01/11/2019,9193.99219,9275.65723,9132.04785,9261.10449,24324691031
02/11/2019,9259.78320,9377.48633,9249.58789,9324.71777,21242676385
03/11/2019,9324.78711,9379.80664,9141.25195,9235.35449,21132220847
04/11/2019,9235.60742,9505.05176,9191.48535,9412.61231,26170255634
05/11/2019,9413.00488,9457.41797,9256.93164,9342.52734,26198609048
06/11/2019,9340.86426,9423.23731,9305.90918,9360.87988,23133895765
07/11/2019,9352.39356,9368.47656,9202.35352,9267.56152,22700383839
08/11/2019,9265.36816,9272.75977,8775.53418,8804.88086,24333037836
09/11/2019,8809.46875,8891.81836,8793.16309,8813.58203,17578630606
10/11/2019,8812.48926,9103.82617,8806.16211,9055.52637,20587919881
11/11/2019,9056.91797,9081.27930,8700.60840,8757.78809,20265510765
12/11/2019,8759.75195,8853.76856,8685.42773,8815.66211,20309769107
13/11/2019,8812.03320,8836.84180,8761.65137,8808.26270,17545755405
14/11/2019,8811.93652,8826.94336,8692.55176,8708.09473,19084739975
15/11/2019,8705.70801,8730.87305,8484.84375,8491.99219,21796856471
16/11/2019,8491.16602,8591.99707,8473.97363,8550.76074,16495389808
17/11/2019,8549.47070,8727.78906,8500.96777,8577.97559,18668638897
18/11/2019,8573.98047,8653.28027,8273.57324,8309.28613,21579470673
19/11/2019,8305.13477,8408.51660,8099.96338,8206.14551,21083613816
20/11/2019,8203.61328,8237.24023,8010.51172,8027.26807,20764300437
21/11/2019,8023.64453,8110.09815,7597.38184,7642.75000,22514243371
22/11/2019,7643.56934,7697.38281,6936.70654,7296.57764,34242315785
23/11/2019,7296.16455,7442.25879,7151.41797,7397.79688,21008924418
24/11/2019,7398.63379,7408.57715,7029.28906,7047.91699,30433517289
25/11/2019,7039.97705,7319.85693,6617.16699,7146.13379,42685231262
26/11/2019,7145.15918,7320.23047,7098.57227,7218.37109,21129505542
27/11/2019,7220.88086,7619.69336,6974.17432,7531.66357,23991412764
28/11/2019,7536.82031,7730.07275,7454.12158,7463.10596,19050116751
29/11/2019,7466.72705,7781.17969,7460.75635,7761.24365,19709695456
30/11/2019,7764.05713,7836.10205,7515.84961,7569.62988,17158194786
01/12/2019,7571.61621,7571.61621,7291.34180,7424.29248,18720708479
02/12/2019,7424.03613,7474.81885,7233.39941,7321.98828,17082040706
03/12/2019,7323.97559,7418.85889,7229.35693,7320.14551,14797485769
04/12/2019,7320.12500,7539.78467,7170.92285,7252.03467,21664240918
05/12/2019,7253.24170,7743.43164,7232.67676,7448.30762,18816085231
06/12/2019,7450.56152,7546.99658,7392.17529,7546.99658,18104466307
07/12/2019,7547.26563,7589.95166,7525.71143,7556.23779,15453520564
08/12/2019,7551.33887,7634.60645,7476.09131,7564.34522,15409908086
09/12/2019,7561.79541,7618.09180,7365.98535,7400.89941,17872021272
10/12/2019,7397.13428,7424.02295,7246.04395,7278.11963,18249031195
11/12/2019,7277.19775,7324.15625,7195.52734,7217.42725,16350490689
12/12/2019,7216.73877,7266.63965,7164.74121,7243.13428,18927080224
13/12/2019,7244.66211,7293.56055,7227.12256,7269.68457,17125736940
14/12/2019,7268.90283,7308.83643,7097.20898,7124.67383,17137029730
15/12/2019,7124.23975,7181.07568,6924.37598,7152.30176,16881129804
16/12/2019,7153.66309,7171.16895,6903.68262,6932.48047,20213265950
17/12/2019,6931.31543,6964.07520,6587.97412,6640.51514,22363804217
18/12/2019,6647.69824,7324.98486,6540.04932,7276.80273,31836522778
19/12/2019,7277.59082,7346.60254,7041.38184,7202.84424,25904604416
20/12/2019,7208.63672,7257.92188,7086.12402,7218.81641,22633815180
21/12/2019,7220.59375,7223.22607,7112.73584,7191.15869,19312552168
22/12/2019,7191.18848,7518.03320,7167.17920,7511.58887,23134537956
23/12/2019,7508.90234,7656.17627,7326.19238,7355.62842,27831788041
24/12/2019,7354.39307,7535.71680,7269.52881,7322.53223,22991622105
25/12/2019,7325.75586,7357.02002,7220.99121,7275.15576,21559505149
26/12/2019,7274.79932,7388.30273,7200.38672,7238.96680,22787010034
27/12/2019,7238.14111,7363.52930,7189.93408,7290.08838,22777360996
28/12/2019,7289.03125,7399.04102,7286.90527,7317.99023,21365673026
29/12/2019,7317.64746,7513.94824,7279.86523,7422.65283,22445257702
30/12/2019,7420.27295,7454.82422,7276.30811,7292.99512,22874131672
31/12/2019,7294.43897,7335.29004,7169.77783,7193.59912,21167946112
01/01/2020,7194.89209,7254.33057,7174.94434,7200.17432,18565664997
02/01/2020,7202.55127,7212.15527,6935.27002,6985.47022,20802083465
03/01/2020,6984.42871,7413.71533,6914.99609,7344.88428,28111481032
04/01/2020,7345.37549,7427.38574,7309.51416,7410.65674,18444271275
05/01/2020,7410.45166,7544.49707,7400.53565,7411.31738,19725074095
06/01/2020,7410.45215,7781.86719,7409.29297,7769.21924,23276261598
07/01/2020,7768.68213,8178.21582,7768.22754,8163.69238,28767291327
08/01/2020,8161.93555,8396.73828,7956.77441,8079.86279,31672559265
09/01/2020,8082.29590,8082.29590,7842.40381,7879.07129,24045990466
10/01/2020,7878.30762,8166.55420,7726.77490,8166.55420,28714583844
11/01/2020,8162.19092,8218.35938,8029.64209,8037.53760,25521165085
12/01/2020,8033.26172,8200.06348,8009.05908,8192.49414,22903438381
13/01/2020,8189.77197,8197.78809,8079.70068,8144.19434,22482910688
14/01/2020,8140.93311,8879.51172,8140.93311,8827.76465,44841784107
15/01/2020,8825.34375,8890.11719,8657.18750,8807.01074,40102834650
16/01/2020,8812.48145,8846.46094,8612.09570,8723.78613,31313981931
17/01/2020,8725.20996,8958.12207,8677.31641,8929.03809,36372139320
18/01/2020,8927.21191,9012.19824,8827.33203,8942.80859,32337772627
19/01/2020,8941.44531,9164.36231,8620.08008,8706.24512,34217320471
20/01/2020,8704.63184,8745.59082,8560.47363,8657.64258,26422375678
21/01/2020,8658.99121,8755.70606,8544.52051,8745.89453,24097418512
22/01/2020,8744.21094,8792.99414,8636.74707,8680.87598,22600204051
23/01/2020,8680.65039,8687.74707,8333.63770,8406.51563,25770680779
24/01/2020,8405.56738,8514.66699,8266.84082,8445.43457,24397913026
25/01/2020,8440.11914,8458.45313,8296.21875,8367.84766,19647331549
26/01/2020,8364.41016,8602.40137,8325.49805,8596.83008,22177678796
27/01/2020,8597.30859,8977.72656,8597.30859,8909.81934,28647338393
28/01/2020,8912.52441,9358.58984,8908.44727,9358.58984,34398744403
29/01/2020,9357.47070,9406.43164,9269.46777,9316.62988,30682598115
30/01/2020,9316.01660,9553.12598,9230.89746,9508.99316,32378792851
31/01/2020,9508.31348,9521.70606,9230.77637,9350.52930,29432489719
01/02/2020,9346.35742,9439.32324,9313.23926,9392.87500,25922656496
02/02/2020,9389.82031,9468.79785,9217.82422,9344.36523,30835736946
03/02/2020,9344.68359,9540.37207,9248.63379,9293.52148,30934096509
04/02/2020,9292.84180,9331.26563,9112.81152,9180.96289,29893183716
05/02/2020,9183.41602,9701.29981,9163.70410,9613.42383,35222060874
