Date,Open,High,Low,Close,Volume
20/01/2019,1.01690,1.02749,1.01316,1.01715,4389435191
21/01/2019,1.01552,1.02261,1.00597,1.01338,3497758658
22/01/2019,1.01335,1.01529,1.00686,1.00904,3879616222
23/01/2019,1.00987,1.01333,1.00729,1.00830,3663985821
24/01/2019,1.00882,1.01200,1.00455,1.00854,3581348682
25/01/2019,1.01020,1.01290,1.00736,1.01052,3634209137
26/01/2019,1.01003,1.01394,1.00426,1.00926,3445405585
27/01/2019,1.01059,1.01489,1.00492,1.00872,3932642453
28/01/2019,1.00941,1.01374,1.00608,1.00883,4951907623
29/01/2019,1.00828,1.01252,1.00602,1.00944,4206195777
30/01/2019,1.00932,1.01184,1.00491,1.00719,4249354160
31/01/2019,1.00667,1.00943,1.00413,1.00649,4110696174
01/02/2019,1.00480,1.01073,1.00101,1.00631,3949396927
02/02/2019,1.00515,1.00781,1.00100,1.00270,3806913471
03/02/2019,1.00095,1.00629,0.99811,1.00005,3756996124
04/02/2019,1.00151,1.00350,0.99764,0.99983,3770858317
05/02/2019,0.99844,1.00495,0.99550,0.99953,3691717612
06/02/2019,0.99950,1.01288,0.99288,1.00100,4271302713
07/02/2019,1.00148,1.00325,0.99855,1.00108,3569921563
08/02/2019,1.00094,1.00908,0.98677,1.00194,6153689552
09/02/2019,1.00391,1.00635,0.99876,1.00030,4749715865
10/02/2019,1.00105,1.00818,0.99993,1.00422,4965113768
11/02/2019,1.00424,1.01247,1.00153,1.00317,5144064149
12/02/2019,1.00314,1.00793,0.99877,1.00398,5105059634
13/02/2019,1.00455,1.00727,0.99953,1.00397,5228665975
14/02/2019,1.00419,1.01044,1.00146,1.00648,4761618448
15/02/2019,1.00679,1.00866,1.00183,1.00344,5016161093
16/02/2019,1.00205,1.00732,0.99895,1.00326,4506743621
17/02/2019,1.00448,1.00639,0.99251,1.00096,5746888553
18/02/2019,1.00161,1.01444,0.99648,1.00545,9082574152
19/02/2019,1.00432,1.01209,1.00242,1.00762,9304885086
20/02/2019,1.00891,1.01353,1.00250,1.00698,8091720630
21/02/2019,1.00722,1.01170,1.00252,1.00442,6765318432
22/02/2019,1.00358,1.00974,1.00001,1.00854,6931449681
23/02/2019,1.01056,1.01094,1.00034,1.00853,8122320488
24/02/2019,1.00875,1.04912,1.00262,1.01205,11405442806
25/02/2019,1.01233,1.02212,1.00642,1.01505,9138604588
26/02/2019,1.01298,1.02051,1.00779,1.01085,7159288173
27/02/2019,1.01271,1.02201,1.00589,1.00905,7569906987
28/02/2019,1.00802,1.01938,1.00540,1.01007,7911756336
01/03/2019,1.00979,1.01639,1.00579,1.00687,6628411253
02/03/2019,1.00666,1.01436,1.00566,1.01142,6623334103
03/03/2019,1.00833,1.01454,1.00686,1.01022,6148316202
04/03/2019,1.00860,1.01704,1.00732,1.01162,8129567032
05/03/2019,1.01079,1.01376,1.00479,1.01115,9791470887
06/03/2019,1.01115,1.01717,1.00723,1.01058,8754632122
07/03/2019,1.00966,1.01656,1.00727,1.00848,8964016754
08/03/2019,1.00857,1.01634,1.00472,1.00953,9170949582
09/03/2019,1.01038,1.01212,1.00515,1.00598,9012563866
10/03/2019,1.00872,1.01149,1.00480,1.00882,7993146408
11/03/2019,1.00864,1.01315,1.00613,1.00878,8754662156
12/03/2019,1.00826,1.01277,1.00182,1.00660,8193056943
13/03/2019,1.00740,1.01629,1.00595,1.01008,7861726433
14/03/2019,1.01032,1.01658,1.00689,1.01071,8089597848
15/03/2019,1.01043,1.01265,1.00614,1.00980,8024364516
16/03/2019,1.00993,1.01525,1.00336,1.01096,9333467997
17/03/2019,1.01067,1.01522,1.00861,1.00922,7070867589
18/03/2019,1.01047,1.01423,1.00653,1.01095,8604028178
19/03/2019,1.01136,1.01878,1.01000,1.01401,8243478388
20/03/2019,1.01515,1.01591,1.00550,1.01056,9474331302
21/03/2019,1.01084,1.01676,1.00933,1.01174,10022422933
22/03/2019,1.01171,1.01430,1.00726,1.00762,8043069056
23/03/2019,1.00813,1.01263,1.00520,1.00735,8252465265
24/03/2019,1.00797,1.01024,1.00433,1.00564,7789146127
25/03/2019,1.00715,1.01191,0.99803,1.00755,9042276853
26/03/2019,1.00628,1.01034,1.00372,1.01034,9075098633
27/03/2019,1.01072,1.01562,1.00834,1.01225,10893307729
28/03/2019,1.01235,1.01802,1.00328,1.01085,8064353737
29/03/2019,1.01081,1.01164,0.99519,0.99850,9802241562
30/03/2019,0.99740,1.05342,0.99325,1.00035,9083798415
31/03/2019,1.00029,1.00399,0.99800,1.00056,8108743211
01/04/2019,1.00057,1.00643,0.99775,1.00303,9569263475
02/04/2019,1.00335,1.03442,0.99227,1.00817,21843762437
03/04/2019,1.00777,1.03821,1.00099,1.00750,26557549335
04/04/2019,1.00711,1.01306,1.00053,1.00542,19847220123
05/04/2019,1.00466,1.01081,0.99964,1.00701,16216708300
06/04/2019,1.00720,1.01498,0.99800,1.00366,16693450474
07/04/2019,1.00329,1.01179,1.00039,1.00460,16782653244
08/04/2019,1.00492,1.01928,0.99977,1.00898,17972924418
09/04/2019,1.00878,1.01726,1.00596,1.00785,14315304509
10/04/2019,1.00797,1.02274,0.99996,1.00376,15995091262
11/04/2019,1.00361,1.01894,1.00174,1.00561,17391967979
12/04/2019,1.00546,1.01282,1.00260,1.00720,13546700426
13/04/2019,1.00697,1.01189,1.00457,1.00674,10655745799
14/04/2019,1.00655,1.00882,1.00262,1.00538,9870255987
15/04/2019,1.00511,1.01514,0.99891,1.00121,12810459909
16/04/2019,1.00154,1.01266,0.99726,1.01052,10983003413
17/04/2019,1.01107,1.01409,1.00497,1.00631,11369931706
18/04/2019,1.00616,1.00809,1.00250,1.00500,12499290660
19/04/2019,1.00497,1.01045,1.00223,1.00592,12376436010
20/04/2019,1.00598,1.00758,1.00128,1.00520,11106675016
21/04/2019,1.00547,1.01389,1.00442,1.00666,12526292374
22/04/2019,1.00683,1.01115,1.00418,1.00609,12392918470
23/04/2019,1.00635,1.01082,0.99746,1.00832,13668552021
24/04/2019,1.00879,1.01893,1.00490,1.00556,15689022306
25/04/2019,1.00554,1.01938,0.98526,0.99281,13786916955
26/04/2019,0.99420,0.99657,0.97421,0.99110,15229200868
27/04/2019,0.99137,0.99729,0.98923,0.99475,10698521526
28/04/2019,0.99466,1.00010,0.99229,0.99387,10548623452
29/04/2019,0.99391,1.00291,0.99300,1.00037,12221464798
30/04/2019,1.00051,1.00819,0.99806,1.00605,12702033347
01/05/2019,1.00617,1.00983,1.00050,1.00215,11389167590
02/05/2019,1.00202,1.00611,0.99857,1.00115,12403603820
03/05/2019,1.00125,1.01389,0.99710,1.00122,16697196560
04/05/2019,1.00128,1.01247,0.99816,1.00048,15580791271
05/05/2019,1.00080,1.00497,0.99460,1.00228,12450308259
06/05/2019,1.00194,1.00627,0.99564,0.99955,14133150896
07/05/2019,0.99956,1.01025,0.99404,0.99802,16055442570
08/05/2019,0.99804,1.00795,0.99318,1.00137,12724666198
09/05/2019,1.00127,1.00364,0.99655,0.99928,13582927983
10/05/2019,0.99896,1.00617,0.99104,1.00110,16345518855
11/05/2019,1.00080,1.01384,0.99698,1.00076,26823706394
12/05/2019,1.00244,1.01465,0.99484,0.99563,26115401657
13/05/2019,0.99563,1.01476,0.99065,1.00511,24593762690
14/05/2019,1.00367,1.01134,0.99339,1.00000,31171158466
15/05/2019,1.00001,1.00822,0.99616,1.00278,27509475185
16/05/2019,1.00183,1.01459,0.99153,0.99904,34137196163
17/05/2019,0.99980,1.01516,0.97661,0.99677,32783960324
18/05/2019,0.99339,1.00860,0.99288,0.99664,21555335780
19/05/2019,0.99727,1.01698,0.99321,1.01061,26838449167
20/05/2019,1.01087,1.02073,0.99579,1.00385,23800323103
21/05/2019,1.00391,1.00957,0.99993,1.00550,21591636939
22/05/2019,1.00587,1.01128,0.99468,1.00140,21111582275
23/05/2019,1.00153,1.00633,0.99520,1.00443,21455730501
24/05/2019,1.00436,1.01102,1.00139,1.00300,23073515294
25/05/2019,1.00346,1.00893,1.00200,1.00346,18881328532
26/05/2019,1.00324,1.01715,0.99522,1.00986,21971964413
27/05/2019,1.01127,1.03033,1.00101,1.00495,27213312566
28/05/2019,1.00780,1.00940,0.99815,1.00001,24888400606
29/05/2019,1.00049,1.00551,0.99740,1.00129,23307763254
30/05/2019,1.00152,1.02407,0.99491,1.00197,31068176490
31/05/2019,1.00162,1.00663,0.99318,1.00347,25677215086
01/06/2019,1.00304,1.00985,0.99853,1.00393,22485000932
02/06/2019,1.00147,1.01049,0.99674,1.00212,19634978743
03/06/2019,1.00227,1.01099,0.99383,0.99956,22385023537
04/06/2019,1.00041,1.00758,0.98775,0.99506,25914212183
05/06/2019,0.99575,1.01274,0.99452,1.00508,21458472361
06/06/2019,1.00536,1.01459,0.99772,1.00367,18802214962
07/06/2019,1.00448,1.01165,1.00124,1.00665,18921026163
08/06/2019,1.00592,1.00918,1.00164,1.00473,16292169466
09/06/2019,1.00495,1.00819,0.99894,1.00297,17201793659
10/06/2019,1.00204,1.01040,0.99815,1.00563,19122573655
11/06/2019,1.00602,1.01168,0.99885,1.00507,16753427566
12/06/2019,1.00526,1.01165,1.00102,1.00293,18810991260
13/06/2019,1.00316,1.00841,0.99946,1.00190,18003592840
14/06/2019,1.00255,1.00775,0.99999,1.00616,18830907639
15/06/2019,1.00615,1.01023,1.00225,1.00556,17956308862
16/06/2019,1.00550,1.01590,1.00005,1.00296,23029024600
17/06/2019,1.00302,1.00954,1.00158,1.00499,15343961198
18/06/2019,1.00445,1.01009,0.99854,0.99995,15771300771
19/06/2019,0.99957,1.00463,0.99837,1.00213,14726683847
20/06/2019,1.00247,1.00575,0.99561,1.00023,17138142841
21/06/2019,1.00059,1.00979,0.99809,1.00280,20328307388
22/06/2019,1.00357,1.02125,0.99276,0.99582,29687375142
23/06/2019,0.99657,1.00536,0.99174,0.99669,20905913458
24/06/2019,0.99553,1.00200,0.99372,0.99784,18976266767
25/06/2019,0.99740,1.00522,0.99376,0.99933,23472410545
26/06/2019,0.99965,1.01248,0.98408,0.99182,41336848793
27/06/2019,0.99222,1.00630,0.97049,0.98574,38157617576
28/06/2019,0.98624,1.00680,0.97844,1.00066,32485233996
29/06/2019,1.00105,1.01155,0.99068,0.99860,28377740799
30/06/2019,1.00122,1.00444,0.98677,0.99249,27348295158
01/07/2019,0.99154,1.00065,0.98440,0.99605,28817659770
02/07/2019,0.99572,1.00601,0.97698,1.00288,29747160959
03/07/2019,1.00337,1.01226,0.99384,1.00502,27680469385
04/07/2019,1.00477,1.01352,0.99704,0.99993,24764753311
05/07/2019,1.00005,1.00624,0.99509,1.00167,22749205293
06/07/2019,1.00139,1.00956,0.99458,0.99741,20814642709
07/07/2019,0.99702,1.00851,0.99435,1.00245,19840392097
08/07/2019,1.00269,1.00999,0.99530,1.00463,22820954670
09/07/2019,1.00474,1.01883,1.00039,1.00222,26933807933
10/07/2019,1.00177,1.01418,0.99590,0.99978,33907842504
11/07/2019,1.00029,1.00943,0.99427,0.99651,30184888505
12/07/2019,0.99672,1.01022,0.99452,1.00668,23688826133
13/07/2019,1.00692,1.00976,0.99390,0.99869,21428894196
14/07/2019,0.99888,1.00873,0.99553,1.00000,23891996870
15/07/2019,1.00077,1.01211,0.99167,1.00829,27881783429
16/07/2019,1.00777,1.01243,0.98986,0.99592,26416562733
17/07/2019,0.99680,1.01003,0.98931,1.00627,27923279924
18/07/2019,1.00616,1.01187,0.99064,1.00885,26607023339
19/07/2019,1.00852,1.01964,0.99568,1.00297,21977173846
20/07/2019,1.00312,1.01500,0.99810,1.00504,21153364428
21/07/2019,1.00519,1.00937,0.99580,1.00078,18408364222
22/07/2019,1.00063,1.01317,0.99196,1.00040,17683364720
23/07/2019,1.00003,1.00423,0.99219,0.99763,19014521713
24/07/2019,0.99909,1.00980,0.99411,1.00305,19783566756
25/07/2019,1.00336,1.01214,0.99271,1.00313,17296727538
26/07/2019,1.00288,1.00835,0.99653,1.00388,15599639005
27/07/2019,1.00369,1.02122,0.99444,0.99890,18615240948
28/07/2019,0.99793,1.01007,0.98496,1.00224,14944677257
29/07/2019,1.00208,1.00564,0.99115,1.00052,15509464207
30/07/2019,1.00073,1.00568,0.99431,1.00318,15142268405
31/07/2019,1.00252,1.00778,0.99833,1.00375,17287662489
01/08/2019,1.00356,1.00919,0.99928,1.00607,17335442457
02/08/2019,1.00617,1.01418,1.00037,1.00175,17771010851
03/08/2019,1.00145,1.01651,0.99994,1.00428,15536536966
04/08/2019,1.00407,1.01637,0.99823,1.00507,16547093138
05/08/2019,1.00549,1.01535,0.99947,1.00997,23323661452
06/08/2019,1.01022,1.02062,0.99478,0.99821,23116470540
07/08/2019,0.99750,1.01402,0.99480,1.00196,21336570151
08/08/2019,1.00258,1.00355,0.99287,0.99745,19546253744
09/08/2019,0.99711,1.00455,0.99585,0.99874,19138167443
10/08/2019,0.99862,1.01568,0.99420,0.99966,18865220050
11/08/2019,0.99959,1.00336,0.99396,0.99765,16176202793
12/08/2019,0.99753,1.00299,0.99646,0.99843,14362593627
13/08/2019,0.99886,1.00115,0.99296,0.99661,16990669408
14/08/2019,0.99690,1.00877,0.99162,0.99327,20899800562
15/08/2019,0.99351,1.00605,0.98980,1.00277,24671808089
16/08/2019,1.00345,1.00942,0.98939,1.00243,20270456793
17/08/2019,1.00263,1.00653,0.99491,1.00092,14226877438
18/08/2019,1.00078,1.00636,0.99509,1.00342,14364172776
19/08/2019,1.00314,1.00805,0.99931,1.00428,16811861913
20/08/2019,1.00493,1.00623,0.99723,1.00056,16172223852
21/08/2019,1.00056,1.01246,0.98881,0.99447,21391478351
22/08/2019,0.99416,1.01501,0.98950,1.00298,19233722241
23/08/2019,1.00296,1.00734,0.99521,1.00391,17469694439
24/08/2019,1.00385,1.01237,0.99450,1.00264,16855228119
25/08/2019,1.00234,1.01271,0.99771,0.99956,15701077262
26/08/2019,0.99846,1.00804,0.99048,1.00135,20439272588
27/08/2019,1.00135,1.00490,0.99467,0.99914,15741344309
28/08/2019,0.99760,1.01619,0.99567,0.99692,20067236222
29/08/2019,0.99694,1.00432,0.99058,1.00259,19588460309
30/08/2019,1.00251,1.00629,0.99741,1.00209,15743697557
31/08/2019,1.00211,1.01083,0.99883,1.00374,13595017430
01/09/2019,1.00392,1.00660,0.99752,1.00457,13692453817
02/09/2019,1.00438,1.00630,0.99596,1.00309,19393673770
03/09/2019,1.00313,1.00895,0.99707,1.00255,20961149310
04/09/2019,1.00245,1.00813,0.99799,1.00248,17773100138
05/09/2019,1.00279,1.00612,0.99748,1.00105,16117656384
06/09/2019,1.00108,1.01910,0.99731,1.00340,21625818728
07/09/2019,1.00363,1.00685,0.99642,1.00591,17519761214
08/09/2019,1.00628,1.01924,0.99980,1.00525,16261435450
09/09/2019,1.00320,1.01014,0.99368,1.00249,20257637729
10/09/2019,1.00242,1.01099,0.99747,0.99981,17017654802
11/09/2019,1.00021,1.00715,0.99477,1.00241,18377750474
12/09/2019,1.00265,1.00698,1.00069,1.00232,16402248661
13/09/2019,1.00188,1.00771,1.00033,1.00137,15996355710
14/09/2019,1.00220,1.00615,0.99899,1.00224,16159387143
15/09/2019,1.00241,1.00764,1.00015,1.00390,14415596813
16/09/2019,1.00388,1.01291,0.99766,1.00163,17893377310
17/09/2019,1.00185,1.00691,0.99803,1.00489,19476441246
18/09/2019,1.00518,1.01016,1.00210,1.00489,20444983557
19/09/2019,1.00506,1.02203,0.99624,1.00299,24952094604
20/09/2019,1.00394,1.00641,0.99803,1.00095,18113214694
21/09/2019,1.00049,1.00658,0.99948,1.00235,16319022643
22/09/2019,1.00247,1.00701,0.99771,1.00263,16627445896
23/09/2019,1.00329,1.01406,0.99813,1.00255,18747409475
24/09/2019,1.00248,1.05720,0.99669,1.00716,30921334257
25/09/2019,1.00595,1.01067,0.99747,1.00675,26997260690
26/09/2019,1.00639,1.02035,0.99564,1.00443,22801049085
27/09/2019,1.00454,1.01102,0.99974,1.01034,19746430476
28/09/2019,1.00952,1.01397,0.99841,1.00463,16912669853
29/09/2019,1.00473,1.01615,1.00102,1.00568,15804140912
30/09/2019,1.00599,1.01150,0.99794,1.00411,21100592344
01/10/2019,1.00304,1.01235,0.99870,1.00640,19030134292
02/10/2019,1.00618,1.00822,1.00140,1.00425,15811830977
03/10/2019,1.00422,1.01172,0.99897,1.00495,16169258787
04/10/2019,1.00472,1.01231,1.00330,1.00884,15728274369
05/10/2019,1.00814,1.01039,0.99974,1.00193,14434599810
06/10/2019,1.00182,1.01916,1.00101,1.01209,15827357439
07/10/2019,1.01110,1.01528,0.99738,1.00852,21724647654
08/10/2019,1.00789,1.00904,1.00059,1.00612,18815341020
09/10/2019,1.00646,1.00974,0.99559,1.00572,23029987899
10/10/2019,1.00590,1.01040,0.99862,1.00324,20928242912
11/10/2019,1.00306,1.01859,0.99476,1.01235,23204107707
12/10/2019,1.01245,1.01567,1.00066,1.00448,17304431390
13/10/2019,1.00441,1.01660,1.00083,1.00494,16192755686
14/10/2019,1.00484,1.00806,0.99466,1.00420,17801736393
15/10/2019,1.00425,1.01288,0.99864,1.00405,19049522501
16/10/2019,1.00403,1.00998,0.99962,1.00613,19824055272
17/10/2019,1.00589,1.00869,1.00173,1.00421,17434260359
18/10/2019,1.00452,1.01514,1.00073,1.00274,19250435708
19/10/2019,1.00299,1.01028,0.99788,1.00685,17298548068
20/10/2019,1.00619,1.00988,0.99768,1.00289,19329244106
21/10/2019,1.00280,1.00755,1.00137,1.00418,19359959756
22/10/2019,1.00419,1.00760,1.00200,1.00449,20074662023
23/10/2019,1.00440,1.03524,0.99967,1.00245,28104432431
24/10/2019,1.00151,1.00934,0.98273,1.00743,22266038845
25/10/2019,1.00740,1.00973,0.97608,1.00217,37383241390
26/10/2019,1.00219,1.01473,0.96935,1.00160,53509128965
27/10/2019,1.00175,1.01270,0.97702,1.00424,40519447549
28/10/2019,1.00282,1.01093,0.97882,1.00286,38665694771
29/10/2019,1.00402,1.01306,0.99298,1.00214,35047512730
30/10/2019,1.00258,1.00873,0.99934,1.00585,32807890269
31/10/2019,1.00641,1.03439,0.99800,1.00642,30727310848
01/11/2019,1.00654,1.01072,1.00096,1.00410,27864589885
02/11/2019,1.00401,1.01220,0.99790,1.00476,23973071925
03/11/2019,1.00508,1.01313,0.99853,1.00445,24597499287
04/11/2019,1.00404,1.00773,0.99369,1.00434,30710349697
05/11/2019,1.00473,1.01106,0.99608,1.00474,30721581637
06/11/2019,1.00502,1.00736,1.00050,1.00303,28578448466
07/11/2019,1.00328,1.00915,0.99796,1.00573,27694410589
08/11/2019,1.00537,1.01141,0.99842,1.00250,28749114086
09/11/2019,1.00225,1.00723,0.99894,1.00019,20459420156
10/11/2019,1.00022,1.00813,0.98814,1.00269,24552202767
11/11/2019,1.00284,1.01156,0.99763,1.00244,23739145075
12/11/2019,1.00242,1.01123,0.99777,1.00140,23449537112
13/11/2019,1.00147,1.00689,0.99972,1.00318,20071939197
14/11/2019,1.00296,1.01215,0.99847,1.00558,21911169228
15/11/2019,1.00615,1.01636,0.99540,1.00137,25291395573
16/11/2019,1.00172,1.01176,1.00111,1.00675,18225904912
17/11/2019,1.00684,1.01918,1.00445,1.00847,20418489157
18/11/2019,1.00852,1.02142,1.00480,1.01201,24102161964
19/11/2019,1.01236,1.02575,1.00056,1.00897,23104090327
20/11/2019,1.00884,1.01847,1.00282,1.00544,22255938426
21/11/2019,1.00507,1.02456,0.99889,1.00041,26004738831
22/11/2019,1.00057,1.02322,0.99166,1.00305,39068899485
23/11/2019,1.00308,1.02784,0.99888,1.01313,24605070720
24/11/2019,1.01350,1.02864,1.00235,1.01752,25990545761
25/11/2019,1.01496,1.02475,0.99400,1.00311,33648447519
26/11/2019,1.00368,1.02498,0.99527,1.00977,23545460689
27/11/2019,1.00414,1.03067,0.98139,1.00503,27416693309
28/11/2019,1.00444,1.02044,1.00064,1.00408,21502793846
29/11/2019,1.00389,1.01135,0.99259,1.00452,22304763156
30/11/2019,1.00422,1.01505,0.99838,1.00170,19145198648
01/12/2019,1.00182,1.02320,0.99508,1.00248,21027847332
02/12/2019,1.00275,1.01881,0.99199,1.00168,19093390526
03/12/2019,1.00140,1.01424,0.99107,1.00314,16691088420
04/12/2019,1.00317,1.01616,0.98115,1.00794,24761899935
05/12/2019,1.00739,1.02129,0.99719,1.01007,21171449599
06/12/2019,1.00962,1.01507,0.99752,1.00343,19022188750
07/12/2019,1.00352,1.00968,1.00182,1.00741,16402700924
08/12/2019,1.00740,1.01304,1.00215,1.00638,16556799286
09/12/2019,1.00652,1.01226,0.99757,1.00425,19283208376
10/12/2019,1.00430,1.00931,0.99957,1.00586,19145357481
11/12/2019,1.00639,1.04416,0.97926,1.01192,19625934979
12/12/2019,1.01039,1.01441,0.99979,1.00584,21128996533
13/12/2019,1.00573,1.00731,0.99666,1.00175,19588662449
14/12/2019,1.00166,1.01150,0.99710,1.00609,19018920700
15/12/2019,1.00571,1.02072,0.98391,1.00462,19575469230
16/12/2019,1.00449,1.01516,0.99351,1.00399,23894286942
17/12/2019,1.00413,1.02200,0.99262,0.99334,28074801122
18/12/2019,0.99829,1.02507,0.99152,1.00613,36156312247
19/12/2019,1.00601,1.01955,0.99241,1.00857,30032554753
20/12/2019,1.00859,1.01266,0.99768,1.00584,27492020303
21/12/2019,1.00568,1.01412,0.98702,1.00576,22141256341
22/12/2019,1.00580,1.01278,0.99904,1.00389,26913344236
23/12/2019,1.00404,1.01342,0.99384,1.01214,31988935316
24/12/2019,1.01224,1.02729,0.99895,1.00859,27906575904
25/12/2019,1.00852,1.03932,0.99151,1.00466,24502862889
26/12/2019,1.00491,1.01868,0.99321,1.00399,27081119738
27/12/2019,1.00398,1.01988,0.99448,1.00580,26617288047
28/12/2019,1.00571,1.01202,0.99976,1.00031,25847515455
29/12/2019,1.00607,1.02869,0.99967,1.00421,26657374932
30/12/2019,1.00405,1.01158,1.00111,1.00618,27104097511
31/12/2019,1.00563,1.00987,0.99779,0.99968,24214120056
01/01/2020,0.99957,1.00687,0.99492,0.99984,21503143454
02/01/2020,0.99979,1.00845,0.98652,1.00157,24212314977
03/01/2020,1.00118,1.02229,0.98803,1.00419,32420287856
04/01/2020,1.00351,1.01363,0.99916,1.00747,21585629320
05/01/2020,1.00992,1.01616,1.00176,1.00620,24090142146
06/01/2020,1.00642,1.01359,0.99912,1.00290,29460474864
07/01/2020,1.00302,1.01115,0.99825,1.00172,32765511976
08/01/2020,1.00203,1.01595,0.99007,1.00425,35175740304
09/01/2020,1.00299,1.01014,0.99399,1.00657,28026673217
10/01/2020,1.00444,1.01169,0.99483,1.00146,34207037022
11/01/2020,1.00176,1.00808,0.99339,1.00009,31049760361
12/01/2020,0.99944,1.00936,0.99445,1.00248,27250055613
13/01/2020,1.00196,1.01010,0.99843,1.00335,26468468000
14/01/2020,1.00473,1.01896,0.99196,1.00182,57687160761
15/01/2020,1.00254,1.02249,0.99106,0.99966,49045902728
16/01/2020,1.00098,1.01117,0.99336,0.99923,40752742739
17/01/2020,0.99929,1.01414,0.98928,1.00288,47263851458
18/01/2020,1.00126,1.00699,0.99399,1.00274,43805026250
19/01/2020,1.00091,1.02591,0.99308,0.99854,42680566067
20/01/2020,0.99864,1.00662,0.99538,1.00069,33079894466
21/01/2020,1.00051,1.00588,0.99522,1.00142,31080893275
22/01/2020,1.00146,1.00352,0.99718,1.00060,29749248330
23/01/2020,1.00072,1.00509,0.99635,0.99841,33631459310
24/01/2020,0.99910,1.00541,0.99292,1.00297,33356108238
25/01/2020,1.00366,1.00568,0.99654,1.00211,26340299495
26/01/2020,1.00195,1.00834,0.99736,1.00050,29121614731
27/01/2020,1.00155,1.00715,0.99323,1.00190,37771545362
28/01/2020,1.00201,1.00824,0.99107,1.00076,44123906993
29/01/2020,1.00153,1.00627,0.99317,1.00230,42323320108
30/01/2020,1.00322,1.01100,0.99755,1.00145,43624728074
31/01/2020,1.00220,1.00695,0.99741,1.00065,40496855325
01/02/2020,1.00025,1.00495,0.99705,1.00122,34763069931
02/02/2020,1.00161,1.00818,0.99610,1.00054,40560625161
03/02/2020,1.00136,1.00667,0.99431,0.99891,39849489336
04/02/2020,0.99936,1.00506,0.99633,1.00175,36950713371
05/02/2020,1.00192,1.00647,0.99360,1.00284,46504757742
06/02/2020,1.00215,1.01825,0.99623,0.99722,46549174003
07/02/2020,0.99745,1.00275,0.99486,0.99775,42966951015
08/02/2020,0.99877,1.00655,0.99402,0.99953,44251729422
09/02/2020,0.99944,1.00803,0.99557,1.00147,44977724508
10/02/2020,1.00123,1.01519,0.99500,1.00064,48784184264
11/02/2020,1.00058,1.00483,0.99142,0.99842,46001561028
12/02/2020,0.99846,1.00633,0.99447,1.00256,54829582150
13/02/2020,1.00361,1.01583,0.99191,0.99858,63588479574
14/02/2020,0.99867,1.00409,0.99562,1.00011,54698567058
15/02/2020,0.99968,1.01523,0.99674,0.99913,57250318373
16/02/2020,0.99886,1.01419,0.99515,0.99927,60160518246
17/02/2020,1.00072,1.00750,0.99215,0.99847,63038607545
18/02/2020,0.99840,1.00906,0.98940,1.00076,60616752516
19/02/2020,1.00014,1.03096,0.99632,1.00132,54920030584
20/02/2020,1.00203,1.01116,0.99383,1.00259,55986244963
21/02/2020,1.00240,1.00720,0.99399,1.00314,47618138884
22/02/2020,1.00178,1.00724,0.99705,1.00183,41243330013
23/02/2020,1.00260,1.00422,0.99256,0.99802,47448629411
24/02/2020,0.99914,1.01256,0.99602,0.99880,56599226979
25/02/2020,0.99874,1.01258,0.99393,1.00145,55034243501
26/02/2020,1.00128,1.01272,0.99381,1.00274,68910958735
27/02/2020,1.00205,1.00746,0.99267,0.99841,61401185853
28/02/2020,0.99879,1.01113,0.99193,0.99709,56902235264
29/02/2020,0.99627,1.00785,0.99358,1.00637,44948749121
01/03/2020,1.00634,1.00710,0.99500,1.00050,45828960109
02/03/2020,1.00154,1.00356,0.99421,0.99500,67439071909
03/03/2020,0.99499,1.00839,0.99360,1.00250,50681960308
04/03/2020,1.00198,1.00757,0.99610,1.00062,48605279710
05/03/2020,1.00058,1.00606,0.99637,1.00252,49920180590
06/03/2020,1.00285,1.00591,0.99773,0.99843,49389801062
07/03/2020,0.99802,1.00773,0.99740,1.00018,46199415513
08/03/2020,1.00078,1.02179,0.99799,1.00978,54758243672
09/03/2020,1.00960,1.01042,0.99126,0.99905,63879966769
10/03/2020,0.99784,1.01330,0.99396,1.00172,51217843378
11/03/2020,1.00150,1.00774,0.99434,0.99881,47108137900
12/03/2020,0.99898,1.07852,0.96809,1.05359,74550564419
13/03/2020,1.03961,1.08480,0.89949,0.99963,99315334323
14/03/2020,1.00051,1.01421,0.99040,1.00162,48327975513
15/03/2020,1.00023,1.01857,0.99134,1.00199,43945453268
16/03/2020,1.00097,1.04139,0.97745,0.99700,57318450774
17/03/2020,0.99738,1.01300,0.95548,0.97615,46775877399
18/03/2020,0.97379,1.01126,0.97095,0.97425,45836273197
19/03/2020,0.97328,1.01136,0.95359,1.00319,64076531532
20/03/2020,1.00238,1.02566,0.96356,0.99756,72319289643
21/03/2020,0.99717,1.01605,0.98622,1.00095,52643956420
22/03/2020,1.00009,1.01601,0.98427,0.99903,49036623749
23/03/2020,1.00074,1.01027,0.96516,0.99681,57333099378
24/03/2020,0.99643,1.01591,0.98741,1.00047,57714092130
25/03/2020,1.00411,1.01237,0.99172,0.99859,52254209223
26/03/2020,0.99860,1.01237,0.99506,0.99848,42020889460
27/03/2020,0.99870,1.02876,0.99298,1.01332,41534264141
28/03/2020,1.01425,1.02296,0.99430,0.99970,44315404128
29/03/2020,0.99971,1.01387,0.99527,1.00196,35069971228
30/03/2020,1.00173,1.00656,0.98956,1.00653,44148668942
