Date,Open,High,Low,Close,Volume
02/02/2019,0.03860,0.03932,0.03822,0.03932,12312317
03/02/2019,0.03926,0.03941,0.03781,0.03803,12940762
04/02/2019,0.03813,0.03860,0.03780,0.03786,12233074
05/02/2019,0.03782,0.03835,0.03744,0.03790,13348305
06/02/2019,0.03799,0.03799,0.03606,0.03666,17351384
07/02/2019,0.03665,0.03718,0.03633,0.03640,12424740
08/02/2019,0.03640,0.04121,0.03623,0.04075,32705206
09/02/2019,0.04078,0.04199,0.04046,0.04106,18529365
10/02/2019,0.04105,0.04299,0.04001,0.04283,22634047
11/02/2019,0.04277,0.04277,0.04149,0.04173,17847243
12/02/2019,0.04168,0.04199,0.04064,0.04175,14893311
13/02/2019,0.04176,0.04231,0.04105,0.04112,12736280
14/02/2019,0.04114,0.04136,0.04022,0.04054,11428290
15/02/2019,0.04054,0.04137,0.04025,0.04060,13336096
16/02/2019,0.04062,0.04125,0.04057,0.04103,11097836
17/02/2019,0.04103,0.04184,0.04061,0.04145,15275650
18/02/2019,0.04147,0.04669,0.04138,0.04561,36845046
19/02/2019,0.04568,0.04803,0.04566,0.04616,42563543
20/02/2019,0.04618,0.04767,0.04529,0.04755,25594089
21/02/2019,0.04758,0.04778,0.04474,0.04497,25111686
22/02/2019,0.04504,0.04616,0.04484,0.04616,17691042
23/02/2019,0.04598,0.04889,0.04572,0.04859,27665133
24/02/2019,0.04873,0.05046,0.04206,0.04246,51650807
25/02/2019,0.04217,0.04457,0.04217,0.04404,24692110
26/02/2019,0.04397,0.04402,0.04280,0.04330,16641229
27/02/2019,0.04333,0.04382,0.04210,0.04327,18346578
28/02/2019,0.04325,0.04373,0.04295,0.04312,14678619
01/03/2019,0.04311,0.04411,0.04308,0.04328,12997144
02/03/2019,0.04322,0.04353,0.04248,0.04284,11304263
03/03/2019,0.04285,0.04300,0.04216,0.04231,11011517
04/03/2019,0.04230,0.04248,0.03983,0.04060,18487838
05/03/2019,0.04060,0.04335,0.04030,0.04321,20952204
06/03/2019,0.04319,0.04347,0.04235,0.04284,15221353
07/03/2019,0.04285,0.04358,0.04251,0.04294,17201356
08/03/2019,0.04295,0.04379,0.04246,0.04266,20315017
09/03/2019,0.04269,0.04695,0.04266,0.04673,52185658
10/03/2019,0.04675,0.04675,0.04446,0.04570,27465022
11/03/2019,0.04570,0.04853,0.04498,0.04763,54732770
12/03/2019,0.04767,0.04822,0.04589,0.04740,35348849
13/03/2019,0.04737,0.04858,0.04621,0.04659,29855262
14/03/2019,0.04658,0.04825,0.04635,0.04806,26216581
15/03/2019,0.04799,0.05083,0.04796,0.05008,42730118
16/03/2019,0.05011,0.05188,0.04974,0.05162,44616837
17/03/2019,0.05160,0.05176,0.05002,0.05021,28870445
18/03/2019,0.05031,0.05113,0.04967,0.05045,37198857
19/03/2019,0.05046,0.05369,0.04976,0.05259,46089908
20/03/2019,0.05272,0.05392,0.05137,0.05389,47370106
21/03/2019,0.05396,0.05496,0.05077,0.05290,66543590
22/03/2019,0.05291,0.05917,0.05267,0.05806,119817467
23/03/2019,0.05799,0.06473,0.05705,0.06378,137854804
24/03/2019,0.06372,0.06435,0.05972,0.06170,102441666
25/03/2019,0.06185,0.06185,0.05753,0.05903,74748665
26/03/2019,0.05921,0.06237,0.05913,0.06237,79200006
27/03/2019,0.06223,0.06833,0.06127,0.06760,113386031
28/03/2019,0.06759,0.06759,0.06500,0.06583,78259560
29/03/2019,0.06576,0.07278,0.06576,0.07129,125904170
30/03/2019,0.07126,0.07371,0.06841,0.07174,94907668
31/03/2019,0.07174,0.07213,0.06939,0.06975,67772020
01/04/2019,0.06965,0.07276,0.06902,0.07233,81836247
02/04/2019,0.07231,0.08547,0.07091,0.08547,201276068
03/04/2019,0.08544,0.09996,0.08484,0.09072,300935985
04/04/2019,0.09052,0.09409,0.08328,0.08737,182769802
05/04/2019,0.08736,0.09223,0.08734,0.09123,122685904
06/04/2019,0.09121,0.09368,0.08790,0.09029,114652738
07/04/2019,0.09016,0.09129,0.08854,0.09048,100804121
08/04/2019,0.09047,0.09162,0.08334,0.08701,134978650
09/04/2019,0.08699,0.08702,0.08171,0.08375,122878696
10/04/2019,0.08378,0.09248,0.08354,0.08996,131422302
11/04/2019,0.08993,0.09072,0.07763,0.08339,163656338
12/04/2019,0.08358,0.08538,0.08040,0.08346,110371615
13/04/2019,0.08349,0.08551,0.08291,0.08373,71755836
14/04/2019,0.08373,0.08548,0.08137,0.08464,82514758
15/04/2019,0.08464,0.08563,0.08136,0.08231,73555913
16/04/2019,0.08227,0.08386,0.08045,0.08378,65962870
17/04/2019,0.08379,0.08456,0.08208,0.08307,66210753
18/04/2019,0.08307,0.08388,0.08138,0.08178,70016366
19/04/2019,0.08174,0.08178,0.07821,0.07950,82646736
20/04/2019,0.07952,0.07952,0.07540,0.07651,77410325
21/04/2019,0.07656,0.07798,0.07199,0.07411,89301952
22/04/2019,0.07410,0.07938,0.07222,0.07804,90476347
23/04/2019,0.07807,0.08033,0.07432,0.07452,100698845
24/04/2019,0.07452,0.07584,0.06874,0.07265,90318024
25/04/2019,0.07264,0.07603,0.06867,0.06924,96537994
26/04/2019,0.06935,0.07083,0.06688,0.06922,83227768
27/04/2019,0.06921,0.07160,0.06827,0.07020,50161507
28/04/2019,0.07019,0.07065,0.06802,0.06859,42979831
29/04/2019,0.06862,0.06897,0.06420,0.06463,69287156
30/04/2019,0.06466,0.07035,0.06466,0.07035,62990602
01/05/2019,0.07034,0.07077,0.06753,0.06901,58865338
02/05/2019,0.06902,0.06971,0.06828,0.06858,55122571
03/05/2019,0.06858,0.07194,0.06765,0.06986,77726744
04/05/2019,0.06986,0.07195,0.06583,0.06688,75467767
05/05/2019,0.06691,0.06797,0.06571,0.06615,49098473
06/05/2019,0.06616,0.06847,0.06368,0.06678,60289464
07/05/2019,0.06676,0.06864,0.06404,0.06404,53650714
08/05/2019,0.06402,0.06499,0.06217,0.06461,40605280
09/05/2019,0.06461,0.06507,0.06044,0.06169,60306853
10/05/2019,0.06170,0.06484,0.05911,0.06343,87926146
11/05/2019,0.06336,0.07843,0.06301,0.07517,187252193
12/05/2019,0.07515,0.07675,0.06844,0.07009,141023789
13/05/2019,0.07009,0.07661,0.06953,0.07307,124764723
14/05/2019,0.07302,0.08457,0.07287,0.08451,192076841
15/05/2019,0.08456,0.09490,0.08356,0.09395,207490352
16/05/2019,0.09400,0.10040,0.08433,0.08816,270983572
17/05/2019,0.08821,0.09083,0.07663,0.08326,208531470
18/05/2019,0.08326,0.08488,0.07888,0.07910,116482955
19/05/2019,0.07906,0.08823,0.07863,0.08700,145752504
20/05/2019,0.08696,0.08699,0.08014,0.08485,133738559
21/05/2019,0.08484,0.08644,0.08245,0.08462,97465477
22/05/2019,0.08460,0.08546,0.07768,0.07796,130856368
23/05/2019,0.07791,0.08070,0.07419,0.08069,101768393
24/05/2019,0.08073,0.08338,0.07845,0.08087,106320608
25/05/2019,0.08087,0.08256,0.07976,0.08050,62522128
26/05/2019,0.08050,0.08694,0.07870,0.08601,111190329
27/05/2019,0.08604,0.09348,0.08536,0.09170,171736300
28/05/2019,0.09155,0.09325,0.08762,0.09282,180587855
29/05/2019,0.09287,0.09377,0.08617,0.09087,154832177
30/05/2019,0.09083,0.09677,0.08174,0.08451,232348615
31/05/2019,0.08451,0.08994,0.08187,0.08944,136542079
01/06/2019,0.08946,0.09282,0.08640,0.09053,151835928
02/06/2019,0.09070,0.09752,0.09061,0.09658,187162218
03/06/2019,0.09659,0.09834,0.08847,0.08871,227861801
04/06/2019,0.08845,0.08845,0.07982,0.08249,184181602
05/06/2019,0.08272,0.08512,0.08047,0.08344,118371207
06/06/2019,0.08339,0.08398,0.07893,0.08347,154264121
07/06/2019,0.08341,0.08767,0.08276,0.08581,139056743
08/06/2019,0.08586,0.08659,0.08232,0.08421,126559142
09/06/2019,0.08421,0.08428,0.07763,0.07947,122067718
10/06/2019,0.07943,0.08569,0.07835,0.08554,139307413
11/06/2019,0.08560,0.08917,0.08259,0.08797,152723260
12/06/2019,0.08800,0.09655,0.08649,0.09653,247353618
13/06/2019,0.09633,0.09699,0.08870,0.08974,228176588
14/06/2019,0.08978,0.09125,0.08571,0.09062,205015950
15/06/2019,0.09066,0.09274,0.09049,0.09168,159441139
16/06/2019,0.09170,0.09428,0.09063,0.09232,197578317
17/06/2019,0.09229,0.09391,0.09155,0.09356,158000947
18/06/2019,0.09360,0.09370,0.08872,0.08915,146225453
19/06/2019,0.08916,0.09158,0.08895,0.08998,114753637
20/06/2019,0.08998,0.09026,0.08556,0.08739,159470237
21/06/2019,0.08740,0.09129,0.08740,0.08956,124230175
22/06/2019,0.08963,0.09783,0.08925,0.09437,243264335
23/06/2019,0.09440,0.10214,0.09412,0.09664,245604694
24/06/2019,0.09664,0.09907,0.09410,0.09772,135761451
25/06/2019,0.09781,0.09824,0.09367,0.09636,193143080
26/06/2019,0.09636,0.10691,0.09621,0.09682,340512939
27/06/2019,0.09776,0.09955,0.08264,0.08645,253512191
28/06/2019,0.08648,0.08969,0.08486,0.08930,195954056
29/06/2019,0.08930,0.09109,0.08473,0.09042,169271858
30/06/2019,0.09049,0.09117,0.08210,0.08210,161855807
01/07/2019,0.08210,0.08590,0.08050,0.08382,168654991
02/07/2019,0.08380,0.08460,0.07678,0.08108,180980795
03/07/2019,0.08103,0.08379,0.08020,0.08300,154492407
04/07/2019,0.08301,0.08301,0.07759,0.07777,142713205
05/07/2019,0.07781,0.07809,0.07603,0.07653,116391599
06/07/2019,0.07652,0.08029,0.07629,0.07734,128961683
07/07/2019,0.07735,0.08026,0.07698,0.07996,104984613
08/07/2019,0.07993,0.08226,0.07900,0.08048,114339528
09/07/2019,0.08045,0.08082,0.07735,0.07799,122935384
10/07/2019,0.07801,0.07832,0.06983,0.07194,119999743
11/07/2019,0.07193,0.07201,0.06302,0.06520,118873479
12/07/2019,0.06518,0.07084,0.06362,0.06975,118155306
13/07/2019,0.06981,0.07092,0.06457,0.06677,101320397
14/07/2019,0.06680,0.06718,0.05937,0.05943,101190602
15/07/2019,0.05941,0.06030,0.05550,0.05954,123473435
16/07/2019,0.05952,0.06098,0.05082,0.05205,103254765
17/07/2019,0.05195,0.05791,0.05007,0.05524,97931570
18/07/2019,0.05524,0.05951,0.05356,0.05877,88644360
19/07/2019,0.05877,0.06081,0.05666,0.05979,63433081
20/07/2019,0.05981,0.06513,0.05963,0.06296,71844245
21/07/2019,0.06294,0.06421,0.05964,0.06120,53461726
22/07/2019,0.06121,0.06207,0.05826,0.05947,53620677
23/07/2019,0.05946,0.05956,0.05540,0.05581,59728001
24/07/2019,0.05581,0.05912,0.05403,0.05905,60954092
25/07/2019,0.05907,0.06057,0.05839,0.05866,46420719
26/07/2019,0.05868,0.06291,0.05706,0.06288,57109968
27/07/2019,0.06288,0.06368,0.05750,0.05987,55521874
28/07/2019,0.05988,0.06000,0.05716,0.05947,30475480
29/07/2019,0.05938,0.06198,0.05841,0.06039,42220707
30/07/2019,0.06041,0.06118,0.05883,0.05994,32759717
31/07/2019,0.05994,0.06091,0.05941,0.06015,47344104
01/08/2019,0.06016,0.06029,0.05798,0.05887,44730277
02/08/2019,0.05886,0.05894,0.05665,0.05741,50056239
03/08/2019,0.05742,0.05837,0.05692,0.05776,37149597
04/08/2019,0.05777,0.05819,0.05619,0.05627,45039557
05/08/2019,0.05627,0.05836,0.05613,0.05668,54461469
06/08/2019,0.05665,0.05668,0.05301,0.05337,48272769
07/08/2019,0.05337,0.05408,0.05144,0.05191,46290311
08/08/2019,0.05191,0.05293,0.05043,0.05197,47971636
09/08/2019,0.05191,0.05206,0.04747,0.04764,43195565
10/08/2019,0.04764,0.05314,0.04761,0.05198,64446722
11/08/2019,0.05199,0.05593,0.05195,0.05498,58526308
12/08/2019,0.05480,0.05480,0.05265,0.05294,35518598
13/08/2019,0.05293,0.05301,0.05001,0.05256,48509717
14/08/2019,0.05255,0.05350,0.04697,0.04700,65540880
15/08/2019,0.04709,0.04802,0.04550,0.04752,43373583
16/08/2019,0.04754,0.04754,0.04486,0.04684,44228391
17/08/2019,0.04687,0.04805,0.04634,0.04739,34826995
18/08/2019,0.04742,0.05121,0.04705,0.05073,38253395
19/08/2019,0.05073,0.05081,0.04969,0.05030,32307052
20/08/2019,0.05025,0.05033,0.04884,0.04920,32132615
21/08/2019,0.04923,0.04923,0.04605,0.04711,43633315
22/08/2019,0.04715,0.05116,0.04674,0.04941,60163313
23/08/2019,0.04941,0.05027,0.04890,0.04979,54095276
24/08/2019,0.04980,0.05119,0.04832,0.05018,87164791
25/08/2019,0.05017,0.05261,0.04871,0.04944,104616408
26/08/2019,0.04945,0.05094,0.04889,0.04970,86216612
27/08/2019,0.04971,0.04995,0.04818,0.04984,38041608
28/08/2019,0.04986,0.05033,0.04570,0.04583,65386760
29/08/2019,0.04584,0.04584,0.04340,0.04470,53919498
30/08/2019,0.04472,0.04586,0.04425,0.04483,51959378
31/08/2019,0.04482,0.04559,0.04408,0.04499,44165774
01/09/2019,0.04495,0.04536,0.04373,0.04454,31928555
02/09/2019,0.04456,0.04611,0.04342,0.04536,42959888
03/09/2019,0.04538,0.04740,0.04479,0.04677,63769390
04/09/2019,0.04678,0.04679,0.04522,0.04552,40737362
05/09/2019,0.04550,0.04554,0.04396,0.04444,47778879
06/09/2019,0.04444,0.04476,0.04379,0.04442,44478145
07/09/2019,0.04443,0.04659,0.04385,0.04620,40837132
08/09/2019,0.04621,0.04765,0.04621,0.04672,46948887
09/09/2019,0.04671,0.04721,0.04550,0.04693,64445050
10/09/2019,0.04690,0.04814,0.04592,0.04651,48839824
11/09/2019,0.04650,0.04664,0.04459,0.04499,51727434
12/09/2019,0.04499,0.04641,0.04442,0.04545,43222873
13/09/2019,0.04546,0.04580,0.04496,0.04575,38257028
14/09/2019,0.04576,0.04709,0.04496,0.04652,51690256
15/09/2019,0.04651,0.04711,0.04623,0.04680,41237029
16/09/2019,0.04682,0.04766,0.04610,0.04707,45484816
17/09/2019,0.04711,0.05043,0.04711,0.04901,85720810
18/09/2019,0.04895,0.05492,0.04887,0.05329,138254972
19/09/2019,0.05330,0.05461,0.04991,0.05250,129365460
20/09/2019,0.05249,0.05256,0.05052,0.05234,96532515
21/09/2019,0.05234,0.05335,0.05135,0.05192,81964426
22/09/2019,0.05189,0.05195,0.04786,0.04911,86152016
23/09/2019,0.04905,0.04956,0.04626,0.04626,70372238
24/09/2019,0.04626,0.04667,0.03602,0.03757,118474846
25/09/2019,0.03761,0.04033,0.03635,0.03940,126192409
26/09/2019,0.03941,0.04029,0.03564,0.03823,98838747
27/09/2019,0.03823,0.03992,0.03721,0.03953,80670015
28/09/2019,0.03951,0.03977,0.03845,0.03883,39805246
29/09/2019,0.03883,0.03892,0.03664,0.03749,43311030
30/09/2019,0.03747,0.03929,0.03642,0.03889,57274489
01/10/2019,0.03889,0.03996,0.03840,0.03851,38320346
02/10/2019,0.03851,0.03952,0.03787,0.03945,36838966
03/10/2019,0.03940,0.03973,0.03788,0.03836,37098921
04/10/2019,0.03836,0.04039,0.03791,0.03967,48050293
05/10/2019,0.03966,0.03999,0.03884,0.03973,37111643
06/10/2019,0.03971,0.04032,0.03885,0.03932,38119872
07/10/2019,0.03931,0.04190,0.03863,0.04167,69132008
08/10/2019,0.04168,0.04218,0.04051,0.04144,56654020
09/10/2019,0.04144,0.04331,0.04097,0.04263,61997644
10/10/2019,0.04263,0.04264,0.04086,0.04166,51703356
11/10/2019,0.04170,0.04217,0.04056,0.04062,46907955
12/10/2019,0.04054,0.04124,0.04048,0.04054,34809571
13/10/2019,0.04054,0.04180,0.04051,0.04133,34184265
14/10/2019,0.04133,0.04216,0.04111,0.04179,41060021
15/10/2019,0.04180,0.04195,0.03937,0.03977,47200974
16/10/2019,0.03976,0.03995,0.03780,0.03874,44617564
17/10/2019,0.03873,0.03953,0.03817,0.03952,36229682
18/10/2019,0.03953,0.03959,0.03759,0.03807,39606481
19/10/2019,0.03808,0.03967,0.03783,0.03923,40431591
20/10/2019,0.03922,0.03962,0.03844,0.03953,33137956
21/10/2019,0.03954,0.03956,0.03869,0.03928,36963296
22/10/2019,0.03927,0.04011,0.03881,0.03882,39376929
23/10/2019,0.03882,0.03898,0.03579,0.03641,48257598
24/10/2019,0.03641,0.03811,0.03620,0.03769,49800738
25/10/2019,0.03768,0.04180,0.03758,0.04125,80455621
26/10/2019,0.04122,0.04318,0.03967,0.04055,122861125
27/10/2019,0.04054,0.04299,0.03964,0.04234,122643093
28/10/2019,0.04232,0.04455,0.04205,0.04236,101906301
29/10/2019,0.04233,0.04382,0.04226,0.04344,83357024
30/10/2019,0.04343,0.04434,0.04133,0.04197,87541890
31/10/2019,0.04196,0.04279,0.04046,0.04164,65333067
01/11/2019,0.04165,0.04286,0.04124,0.04235,60880837
02/11/2019,0.04234,0.04275,0.04207,0.04260,47127524
03/11/2019,0.04258,0.04268,0.04136,0.04193,38559537
04/11/2019,0.04189,0.04326,0.04161,0.04324,62120503
05/11/2019,0.04326,0.04493,0.04323,0.04433,82868890
06/11/2019,0.04430,0.04611,0.04383,0.04496,71743244
07/11/2019,0.04493,0.04502,0.04272,0.04364,63525683
08/11/2019,0.04364,0.04384,0.04138,0.04230,70275428
09/11/2019,0.04230,0.04276,0.04214,0.04245,41365742
10/11/2019,0.04244,0.04423,0.04239,0.04396,71691725
11/11/2019,0.04397,0.04412,0.04250,0.04319,57846910
12/11/2019,0.04326,0.04463,0.04323,0.04377,79520150
13/11/2019,0.04372,0.04404,0.04332,0.04349,42332678
14/11/2019,0.04349,0.04355,0.04240,0.04312,53295194
15/11/2019,0.04313,0.04443,0.04233,0.04397,81592975
16/11/2019,0.04398,0.04466,0.04351,0.04417,61781146
17/11/2019,0.04415,0.04642,0.04367,0.04542,74834540
18/11/2019,0.04540,0.04665,0.04354,0.04380,106595679
19/11/2019,0.04370,0.04445,0.04138,0.04254,91311583
20/11/2019,0.04259,0.04279,0.04081,0.04118,69854304
21/11/2019,0.04117,0.04125,0.03773,0.03841,67101708
22/11/2019,0.03845,0.03869,0.03461,0.03715,93310136
23/11/2019,0.03716,0.03842,0.03670,0.03834,58979321
24/11/2019,0.03837,0.03892,0.03556,0.03559,62998664
25/11/2019,0.03554,0.03718,0.03334,0.03605,96694224
26/11/2019,0.03605,0.03707,0.03571,0.03699,57431470
27/11/2019,0.03696,0.03980,0.03578,0.03905,76841561
28/11/2019,0.03913,0.03999,0.03864,0.03919,60743403
29/11/2019,0.03923,0.04204,0.03919,0.04142,99506198
30/11/2019,0.04142,0.04227,0.04007,0.04043,64184926
01/12/2019,0.04043,0.04043,0.03847,0.03959,59641355
02/12/2019,0.03961,0.03977,0.03758,0.03806,43069274
03/12/2019,0.03805,0.03876,0.03723,0.03792,34356883
04/12/2019,0.03791,0.03853,0.03655,0.03741,51692274
05/12/2019,0.03740,0.03898,0.03697,0.03787,39975672
06/12/2019,0.03788,0.03832,0.03748,0.03832,30049656
07/12/2019,0.03831,0.03925,0.03820,0.03876,30151245
08/12/2019,0.03875,0.03924,0.03839,0.03895,25653004
09/12/2019,0.03893,0.03897,0.03742,0.03748,31176739
10/12/2019,0.03747,0.03756,0.03630,0.03661,32469759
11/12/2019,0.03660,0.03733,0.03632,0.03666,46812214
12/12/2019,0.03665,0.03693,0.03625,0.03672,41806143
13/12/2019,0.03672,0.03737,0.03663,0.03711,42557714
14/12/2019,0.03716,0.03753,0.03609,0.03643,39951085
15/12/2019,0.03645,0.03680,0.03481,0.03665,28289227
16/12/2019,0.03666,0.03672,0.03359,0.03427,41961581
17/12/2019,0.03427,0.03429,0.03130,0.03180,54217973
18/12/2019,0.03179,0.03466,0.03089,0.03446,61099755
19/12/2019,0.03446,0.03479,0.03307,0.03325,43861871
20/12/2019,0.03326,0.03401,0.03287,0.03400,32935799
21/12/2019,0.03400,0.03407,0.03294,0.03326,25280467
22/12/2019,0.03327,0.03450,0.03321,0.03447,24856106
23/12/2019,0.03444,0.03458,0.03316,0.03320,36538150
24/12/2019,0.03320,0.03505,0.03291,0.03416,30932186
25/12/2019,0.03419,0.03441,0.03325,0.03373,19588981
26/12/2019,0.03375,0.03477,0.03354,0.03428,28317661
27/12/2019,0.03428,0.03443,0.03223,0.03310,42498574
28/12/2019,0.03310,0.03421,0.03308,0.03363,23018616
29/12/2019,0.03364,0.03469,0.03339,0.03428,23696263
30/12/2019,0.03428,0.03460,0.03349,0.03359,21940559
31/12/2019,0.03361,0.03390,0.03279,0.03285,25320349
01/01/2020,0.03283,0.03381,0.03270,0.03346,22948374
02/01/2020,0.03347,0.03351,0.03245,0.03275,20843934
03/01/2020,0.03275,0.03443,0.03249,0.03418,30162644
04/01/2020,0.03419,0.03469,0.03387,0.03460,29535781
05/01/2020,0.03457,0.03536,0.03455,0.03472,21479178
06/01/2020,0.03475,0.03730,0.03467,0.03727,37988444
07/01/2020,0.03729,0.03781,0.03665,0.03705,51562680
08/01/2020,0.03706,0.03855,0.03602,0.03644,49193345
09/01/2020,0.03645,0.03645,0.03567,0.03636,26562776
10/01/2020,0.03634,0.03698,0.03481,0.03687,47483943
11/01/2020,0.03685,0.03758,0.03652,0.03683,63485488
12/01/2020,0.03682,0.03775,0.03658,0.03769,56546260
13/01/2020,0.03770,0.03794,0.03678,0.03697,56296775
14/01/2020,0.03704,0.04222,0.03697,0.04166,125280206
15/01/2020,0.04158,0.04296,0.04041,0.04255,111350540
16/01/2020,0.04257,0.04309,0.04022,0.04139,76686221
17/01/2020,0.04144,0.04568,0.04111,0.04498,106282894
18/01/2020,0.04499,0.04554,0.04324,0.04485,89192476
19/01/2020,0.04485,0.04577,0.04141,0.04198,91187159
20/01/2020,0.04192,0.04430,0.04192,0.04387,70100648
21/01/2020,0.04381,0.04655,0.04347,0.04599,95915865
22/01/2020,0.04594,0.04634,0.04531,0.04565,67145740
23/01/2020,0.04566,0.04581,0.04223,0.04333,75034253
24/01/2020,0.04338,0.04524,0.04145,0.04500,77503651
25/01/2020,0.04497,0.04519,0.04307,0.04325,57389976
26/01/2020,0.04325,0.04463,0.04300,0.04458,62759585
27/01/2020,0.04463,0.04880,0.04423,0.04791,97006750
28/01/2020,0.04784,0.05433,0.04748,0.05286,207996791
29/01/2020,0.05290,0.05730,0.05255,0.05351,187136958
30/01/2020,0.05347,0.05688,0.05237,0.05607,153009928
31/01/2020,0.05603,0.05657,0.05227,0.05379,130754832
01/02/2020,0.05384,0.05715,0.05328,0.05609,110646744
02/02/2020,0.05611,0.05845,0.05493,0.05577,161454527
03/02/2020,0.05572,0.05771,0.05538,0.05698,106658349
04/02/2020,0.05697,0.05766,0.05424,0.05600,108933031
05/02/2020,0.05599,0.05985,0.05568,0.05923,138149931
06/02/2020,0.05924,0.06058,0.05826,0.05976,136652023
07/02/2020,0.05976,0.06228,0.05958,0.05979,132154530
08/02/2020,0.05975,0.06114,0.05761,0.05994,135969080
09/02/2020,0.05994,0.06222,0.05990,0.06181,137945919
10/02/2020,0.06182,0.06194,0.05847,0.06039,137083309
11/02/2020,0.06035,0.06323,0.05892,0.06323,203550299
12/02/2020,0.06319,0.07017,0.06319,0.06837,220517194
13/02/2020,0.06833,0.07207,0.06599,0.06858,251519041
14/02/2020,0.06859,0.07099,0.06747,0.07058,183283803
15/02/2020,0.07058,0.07114,0.06276,0.06386,190925361
16/02/2020,0.06399,0.06693,0.05739,0.06265,206918460
17/02/2020,0.06256,0.06256,0.05604,0.06004,198079706
18/02/2020,0.06006,0.06304,0.05828,0.06260,184674402
19/02/2020,0.06260,0.06287,0.05737,0.05765,166141953
20/02/2020,0.05743,0.05868,0.05594,0.05826,201763470
21/02/2020,0.05819,0.05991,0.05766,0.05864,180464941
22/02/2020,0.05858,0.05902,0.05698,0.05834,132866697
23/02/2020,0.05832,0.06174,0.05819,0.06151,190486307
24/02/2020,0.06154,0.06170,0.05752,0.05896,203582108
25/02/2020,0.05895,0.05898,0.05615,0.05636,178219320
26/02/2020,0.05630,0.05649,0.04737,0.04945,207080423
27/02/2020,0.04944,0.05192,0.04651,0.04969,158104507
28/02/2020,0.04966,0.05121,0.04708,0.04862,153965237
29/02/2020,0.04861,0.04988,0.04754,0.04754,94074240
01/03/2020,0.04751,0.04817,0.04526,0.04593,96716581
02/03/2020,0.04588,0.04963,0.04559,0.04895,106582073
03/03/2020,0.04891,0.04937,0.04784,0.04876,117373434
04/03/2020,0.04876,0.05027,0.04823,0.04900,136505373
05/03/2020,0.04902,0.05231,0.04902,0.05106,112291734
06/03/2020,0.05104,0.05172,0.05027,0.05145,100834829
07/03/2020,0.05153,0.05170,0.04855,0.04895,90448414
08/03/2020,0.04893,0.04893,0.04298,0.04329,111437013
09/03/2020,0.04323,0.04395,0.03927,0.04148,125578007
10/03/2020,0.04155,0.04296,0.04077,0.04150,103411534
11/03/2020,0.04149,0.04173,0.03766,0.03965,103084587
12/03/2020,0.03963,0.03970,0.02396,0.02396,179944370
13/03/2020,0.02395,0.02923,0.01913,0.02844,202296978
14/03/2020,0.02846,0.02898,0.02575,0.02601,65051356
15/03/2020,0.02596,0.02879,0.02582,0.02712,67311254
16/03/2020,0.02711,0.02711,0.02222,0.02412,94985577
17/03/2020,0.02411,0.02621,0.02411,0.02524,75837864
18/03/2020,0.02521,0.02599,0.02461,0.02534,77546807
19/03/2020,0.02532,0.03172,0.02531,0.03045,119348856
20/03/2020,0.03042,0.03370,0.02749,0.02937,142131507
21/03/2020,0.02937,0.03027,0.02810,0.02941,94598889
22/03/2020,0.02945,0.03026,0.02701,0.02709,78698656
23/03/2020,0.02709,0.02908,0.02675,0.02908,92453324
24/03/2020,0.02909,0.03025,0.02872,0.03016,88827461
25/03/2020,0.03019,0.03044,0.02898,0.02944,83388813
26/03/2020,0.02944,0.03074,0.02935,0.03073,81633746
27/03/2020,0.03073,0.03121,0.02921,0.02930,85517314
28/03/2020,0.02925,0.02998,0.02819,0.02977,85338156
29/03/2020,0.02974,0.02985,0.02823,0.02825,71027469
30/03/2020,0.02822,0.03007,0.02812,0.02987,81661518
31/03/2020,0.02983,0.03064,0.02968,0.03055,79871856
01/04/2020,0.03055,0.03086,0.02956,0.03086,92295629
02/04/2020,0.03084,0.03306,0.03084,0.03198,106987595
03/04/2020,0.03196,0.03272,0.03171,0.03230,89797916
04/04/2020,0.03230,0.03256,0.03187,0.03251,89146987
05/04/2020,0.03252,0.03256,0.03170,0.03200,64845688
06/04/2020,0.03200,0.03562,0.03193,0.03562,117138445
07/04/2020,0.03566,0.03687,0.03485,0.03514,117230378
08/04/2020,0.03513,0.03660,0.03512,0.03631,100892761
09/04/2020,0.03628,0.03660,0.03557,0.03620,86398497
10/04/2020,0.03616,0.03624,0.03254,0.03322,95977717
11/04/2020,0.03322,0.03401,0.03277,0.03335,75648111
12/04/2020,0.03333,0.03467,0.03308,0.03381,73751090
13/04/2020,0.03378,0.03383,0.03207,0.03311,84000834
14/04/2020,0.03312,0.03369,0.03278,0.03297,74633336
15/04/2020,0.03296,0.03370,0.03184,0.03186,68238171
16/04/2020,0.03190,0.03461,0.03124,0.03441,101314083
17/04/2020,0.03443,0.03490,0.03429,0.03457,79385033
18/04/2020,0.03462,0.03682,0.03458,0.03655,89893451
19/04/2020,0.03657,0.03684,0.03563,0.03582,87523446
20/04/2020,0.03581,0.03671,0.03416,0.03418,94301265
21/04/2020,0.03416,0.03500,0.03403,0.03470,86348515
22/04/2020,0.03469,0.03673,0.03454,0.03656,78891247
23/04/2020,0.03657,0.04185,0.03652,0.04061,162468134
24/04/2020,0.04062,0.04384,0.04062,0.04187,176233806
25/04/2020,0.04187,0.04367,0.04140,0.04241,101619889
26/04/2020,0.04241,0.04622,0.04223,0.04588,150611027
27/04/2020,0.04594,0.04767,0.04464,0.04660,168989554
