Date,Open,High,Low,Close,Volume
12/12/2015,3.84252,3.97331,3.50163,3.60633,6201500
13/12/2015,3.59630,3.66294,3.56864,3.62674,3218570
14/12/2015,3.63688,3.67235,3.60013,3.61457,3011480
15/12/2015,3.61842,3.83925,3.61258,3.83377,5124770
16/12/2015,3.83891,3.83935,3.67831,3.69892,3628690
17/12/2015,3.70411,3.79159,3.67940,3.74000,2244680
18/12/2015,3.75132,3.80607,3.73057,3.75696,2642590
19/12/2015,3.76516,3.77684,3.70667,3.72062,1480630
20/12/2015,3.74056,3.74509,3.48261,3.53612,2853130
21/12/2015,3.54621,3.54621,3.42869,3.45869,2244460
22/12/2015,3.45878,3.47765,3.40004,3.41953,1366080
23/12/2015,3.43238,3.59203,3.43102,3.57807,2274490
24/12/2015,3.59019,3.68438,3.59019,3.64400,2530790
25/12/2015,3.64888,3.68004,3.60400,3.62475,1628860
26/12/2015,3.64114,3.64473,3.38279,3.42442,3880050
27/12/2015,3.42032,3.49249,3.39342,3.47905,2048800
28/12/2015,3.47781,3.52972,3.45675,3.46603,1647170
29/12/2015,3.47063,3.51728,3.43646,3.50026,2161460
30/12/2015,3.51200,3.51214,3.44630,3.45914,2202460
31/12/2015,3.45930,3.49740,3.41417,3.48017,2667620
01/01/2016,3.47952,3.53102,3.46925,3.50898,2791170
02/01/2016,3.51528,3.52712,3.49219,3.50216,3020260
03/01/2016,3.50400,3.50643,3.45086,3.48307,2406150
04/01/2016,3.47910,3.50723,3.47615,3.49539,3309740
05/01/2016,3.49200,3.50819,3.45372,3.46967,2104650
06/01/2016,3.46706,3.46786,3.44480,3.45356,2208860
07/01/2016,3.45007,3.61155,3.44269,3.60414,4560680
08/01/2016,3.59680,3.64142,3.53358,3.56888,3277990
09/01/2016,3.57435,3.58557,3.54360,3.56057,2934720
10/01/2016,3.55916,3.56019,3.49682,3.53672,2462000
11/01/2016,3.52627,3.56922,3.52627,3.55662,2931030
12/01/2016,3.55302,3.55617,3.49368,3.49368,4566050
13/01/2016,3.48998,3.49210,3.43281,3.47602,6745630
14/01/2016,3.47093,3.48096,3.44868,3.46599,2044890
15/01/2016,3.46404,3.46441,2.99678,2.99678,5117640
16/01/2016,2.96572,3.10718,2.91946,3.08694,4170270
17/01/2016,3.08732,3.10022,3.02476,3.02619,1905660
18/01/2016,3.01955,3.05727,2.97763,3.04896,2304070
19/01/2016,3.04766,3.05534,2.99417,3.01744,1626900
20/01/2016,3.01480,3.43450,2.99070,3.38853,4438610
21/01/2016,3.38423,3.40186,3.20536,3.22078,3665110
22/01/2016,3.23105,3.24319,3.04892,3.07657,3589150
23/01/2016,3.08203,3.14757,3.07814,3.10348,2384900
24/01/2016,3.11351,3.20824,3.09979,3.18100,1806510
25/01/2016,3.18795,3.18795,3.10505,3.12728,1940070
26/01/2016,3.12537,3.17118,3.12332,3.15482,2926650
27/01/2016,3.15935,3.32019,3.15652,3.28745,5341690
28/01/2016,3.29286,3.30034,3.11214,3.12016,3075380
29/01/2016,3.13840,3.13974,3.06114,3.11138,2555880
30/01/2016,3.11813,3.12382,3.07512,3.08080,1298980
31/01/2016,3.09693,3.11387,3.04366,3.05216,1450600
01/02/2016,3.07343,3.10203,3.05749,3.07724,1502430
02/02/2016,3.08801,3.09648,3.06951,3.07587,1279650
03/02/2016,3.08639,3.08889,3.03791,3.04753,1406560
04/02/2016,3.05753,3.18227,3.05611,3.16277,2059350
05/02/2016,3.17151,3.17151,3.13575,3.13741,1211900
06/02/2016,3.14997,3.15427,3.07735,3.09900,1394670
07/02/2016,3.10960,3.12583,3.07914,3.08596,1168970
08/02/2016,3.09190,3.10731,3.05658,3.06216,964279
09/02/2016,3.07608,3.08223,3.05094,3.08155,1197280
10/02/2016,3.08898,3.13349,3.07745,3.09525,1358800
11/02/2016,3.11214,3.12565,3.07076,3.07562,1263660
12/02/2016,3.09224,3.11612,3.08286,3.11187,1041630
13/02/2016,3.11812,3.14051,3.11405,3.12969,1313500
14/02/2016,3.14773,3.21307,3.14773,3.21059,1924190
15/02/2016,3.23204,3.25298,3.17072,3.18251,1521240
16/02/2016,3.20227,3.22452,3.17954,3.20901,1479430
17/02/2016,3.22731,3.26487,3.20164,3.24103,1857460
18/02/2016,3.24520,3.27355,3.23026,3.25143,1422270
19/02/2016,3.26045,3.27257,3.23054,3.25279,1780240
20/02/2016,3.26811,3.50172,3.26065,3.45799,3677250
21/02/2016,3.45997,3.58364,3.40012,3.46427,3518950
22/02/2016,3.46592,3.51263,3.43241,3.48363,2066780
23/02/2016,3.48881,3.52470,3.38036,3.39693,2416790
24/02/2016,3.40327,3.42482,3.32423,3.37487,1909510
25/02/2016,3.38611,3.39982,3.33364,3.36552,1556360
26/02/2016,3.36949,3.41679,3.32423,3.41679,1849390
27/02/2016,3.42881,3.44905,3.39277,3.41288,731107
28/02/2016,3.41416,3.46898,3.35791,3.44186,986849
29/02/2016,3.44120,3.48975,3.42049,3.44611,1431670
01/03/2016,3.44835,3.45429,3.41013,3.43297,1133580
02/03/2016,3.43436,3.44049,3.36502,3.36502,1469810
03/03/2016,3.36374,3.36374,3.30526,3.32353,1812040
04/03/2016,3.32150,3.34873,3.24751,3.25023,1459960
05/03/2016,3.25172,3.25186,3.13297,3.19216,1689010
06/03/2016,3.19149,3.25364,3.17429,3.22165,1010650
07/03/2016,3.22162,3.27264,3.20126,3.26775,1057270
08/03/2016,3.27141,3.27564,3.22684,3.25422,918434
09/03/2016,3.25055,3.29894,3.23933,3.27985,1247320
10/03/2016,3.27791,3.29152,3.25133,3.28755,898376
11/03/2016,3.28632,3.40406,3.28601,3.38470,1804450
12/03/2016,3.39113,3.39192,3.27497,3.29018,1076560
13/03/2016,3.28942,3.32438,3.28404,3.30740,1140930
14/03/2016,3.30909,3.32790,3.29075,3.30352,670283
15/03/2016,3.30329,3.32728,3.28704,3.30578,747107
16/03/2016,3.30711,3.31799,3.29534,3.30939,692940
17/03/2016,3.31136,3.32475,3.29535,3.30739,1038460
18/03/2016,3.30715,3.30715,3.15282,3.16981,1502010
19/03/2016,3.17078,3.19468,3.15961,3.17825,617579
20/03/2016,3.18153,3.21036,3.17824,3.20555,926158
21/03/2016,3.20519,3.20676,3.18803,3.20091,507480
22/03/2016,3.20004,3.24006,3.19804,3.23472,1265140
23/03/2016,3.23384,3.25418,3.22160,3.24280,1703040
24/03/2016,3.24502,3.25109,3.21639,3.22470,1394180
25/03/2016,3.22784,3.23700,3.21430,3.22907,1200290
26/03/2016,3.22772,3.23897,3.21260,3.23057,1117430
27/03/2016,3.23182,3.32495,3.22509,3.30360,2089890
28/03/2016,3.30291,3.30291,3.25682,3.26406,1427140
29/03/2016,3.26176,3.28300,3.19629,3.22633,1764730
30/03/2016,3.22665,3.27702,3.20301,3.21941,1450290
31/03/2016,3.22548,3.26648,3.22184,3.25707,1704440
01/04/2016,3.24575,3.25515,3.23113,3.23995,1316230
02/04/2016,3.24590,3.27574,3.24486,3.26211,1174830
03/04/2016,3.26145,3.27470,3.24680,3.26268,1281200
04/04/2016,3.26130,3.26842,3.22203,3.25059,1188610
05/04/2016,3.24604,3.27108,3.24144,3.25165,863788
06/04/2016,3.25852,3.26360,3.24275,3.25593,1088910
07/04/2016,3.25701,3.26089,3.22778,3.24532,1150280
08/04/2016,3.24191,3.25398,3.21440,3.22027,1352320
09/04/2016,3.22402,3.22615,3.19817,3.21620,1224580
10/04/2016,3.22186,3.25236,3.21168,3.22699,1417490
11/04/2016,3.22745,3.24379,3.21385,3.24177,1061060
12/04/2016,3.24014,3.27679,3.23145,3.25732,1305310
13/04/2016,3.26295,3.27058,3.23603,3.23886,1295720
14/04/2016,3.24574,3.25582,3.23376,3.23961,1190770
15/04/2016,3.24321,3.28476,3.24153,3.27883,1404400
16/04/2016,3.27985,3.29406,3.26827,3.27382,1155850
17/04/2016,3.28005,3.28375,3.25147,3.25777,1211900
18/04/2016,3.26037,3.27102,3.23918,3.24039,1317730
19/04/2016,3.24890,3.29295,3.24250,3.28517,1333410
20/04/2016,3.29175,3.29473,3.26662,3.27838,1638920
21/04/2016,3.28093,3.35176,3.27347,3.34640,1688230
22/04/2016,3.34679,3.34809,3.30686,3.31927,1569850
23/04/2016,3.32078,3.33972,3.30526,3.33447,1383790
24/04/2016,3.34636,3.64535,3.34636,3.63183,4502460
25/04/2016,3.62286,3.87424,3.55076,3.81172,6605750
26/04/2016,3.79559,4.11448,3.78638,4.04580,6717450
27/04/2016,4.04861,4.22993,3.86893,3.88971,9435190
28/04/2016,3.87886,3.87944,3.68631,3.78850,3952590
29/04/2016,3.79207,3.84685,3.72350,3.81360,2467080
30/04/2016,3.81348,3.81505,3.64385,3.65975,2502180
01/05/2016,3.65750,3.72045,3.64311,3.70520,1911590
02/05/2016,3.70871,3.78136,3.63868,3.68031,2667410
03/05/2016,3.68211,3.75876,3.66239,3.74091,2363200
04/05/2016,3.74184,3.77976,3.73112,3.74679,1716110
05/05/2016,3.74181,3.76402,3.70688,3.71385,1702120
06/05/2016,3.71613,3.82211,3.70600,3.82211,1899060
07/05/2016,3.81952,4.00344,3.81952,3.95345,3278610
08/05/2016,3.93641,3.94411,3.88620,3.93814,1783970
09/05/2016,3.93763,4.08338,3.89863,4.05643,3120940
10/05/2016,4.05797,4.11563,3.79838,3.81915,3688200
11/05/2016,3.82033,3.91377,3.81444,3.88227,2458140
12/05/2016,3.88134,3.89672,3.79635,3.85680,1798920
13/05/2016,3.85527,3.96167,3.82879,3.92568,2624100
14/05/2016,3.92728,4.04518,3.92024,4.01012,2444920
15/05/2016,4.01409,4.10201,3.96654,4.06312,2096570
16/05/2016,4.06308,4.16277,3.97969,4.00653,3632510
17/05/2016,4.00364,4.03497,3.97440,3.98313,2663640
18/05/2016,3.97980,4.04284,3.97510,4.00322,2377740
19/05/2016,4.00244,4.03438,3.83339,3.83339,3380010
20/05/2016,3.82493,3.91887,3.81789,3.88101,3638250
21/05/2016,3.88352,3.97342,3.87858,3.95449,1938010
22/05/2016,3.95659,3.98667,3.90465,3.92970,1849720
23/05/2016,3.92293,3.97308,3.89946,3.96819,1868020
24/05/2016,3.96388,3.98460,3.93887,3.95141,1742000
25/05/2016,3.95081,4.04566,3.94757,4.04566,2765530
26/05/2016,4.04526,4.10451,4.02687,4.08247,2530850
27/05/2016,4.08942,4.68327,4.08726,4.50133,10821100
28/05/2016,4.51095,4.83330,4.50653,4.70068,11564700
29/05/2016,4.68873,4.86499,4.57967,4.60962,7351420
30/05/2016,4.63264,4.70275,4.58507,4.67087,3805050
31/05/2016,4.68760,4.74944,4.60479,4.65039,5187600
01/06/2016,4.65329,4.77331,4.62104,4.74099,4577160
02/06/2016,4.74465,4.75948,4.67956,4.71505,2121360
03/06/2016,4.71958,4.86572,4.70556,4.86097,4061990
04/06/2016,4.86319,4.90247,4.77022,4.80804,3214800
05/06/2016,4.79843,4.84259,4.78622,4.81291,2257820
06/06/2016,4.81446,4.96647,4.81036,4.95916,2993510
07/06/2016,4.95482,4.98021,4.72250,4.77078,3881380
08/06/2016,4.77429,4.78693,4.68962,4.74817,3507640
09/06/2016,4.77788,4.77934,4.67478,4.69312,6438540
10/06/2016,4.75200,4.84952,4.71315,4.84000,6975970
11/06/2016,4.88234,5.01398,4.84037,5.01398,10294700
12/06/2016,5.06730,5.45544,5.04659,5.33358,13753200
13/06/2016,5.41465,5.54153,5.15863,5.29032,8668280
14/06/2016,5.30518,5.30693,5.09736,5.20402,8488220
15/06/2016,5.22310,5.24203,5.10873,5.23978,3917000
16/06/2016,5.25305,5.66079,5.25305,5.66079,9930590
17/06/2016,5.67243,5.94637,5.28094,5.59327,12383200
18/06/2016,5.60399,5.69399,5.48894,5.55995,7878070
19/06/2016,5.56037,5.62646,5.50741,5.59378,3760240
20/06/2016,5.62519,5.62519,5.26920,5.29454,4154880
21/06/2016,5.27355,5.28646,4.69582,4.82175,11984800
22/06/2016,4.82753,4.91902,3.88086,3.91070,11522400
23/06/2016,3.91814,3.94629,3.46607,3.85051,11138900
24/06/2016,3.85183,4.32941,3.84719,4.27910,9364750
25/06/2016,4.27460,4.43571,3.92484,4.23307,6057000
26/06/2016,4.24301,4.24301,3.97156,4.07431,4480920
27/06/2016,4.05153,4.15502,4.02835,4.11985,2749620
28/06/2016,4.13775,4.18262,4.06678,4.10066,2867420
29/06/2016,4.10169,4.10169,4.03014,4.06188,2211450
30/06/2016,4.07738,4.21044,4.04471,4.19350,2864910
01/07/2016,4.19349,4.33394,4.17602,4.25597,6987180
02/07/2016,4.27777,4.60776,4.24099,4.58992,16646200
03/07/2016,4.66093,4.66093,4.18537,4.25329,7659710
04/07/2016,4.27269,4.54056,4.21372,4.54056,5062640
05/07/2016,4.55779,4.55779,4.35745,4.45228,4707390
06/07/2016,4.46446,4.50738,4.42191,4.46822,3238960
07/07/2016,4.49656,4.52615,3.95399,4.11188,6277860
08/07/2016,4.11567,4.22621,4.07517,4.21991,5033530
09/07/2016,4.23739,4.23739,3.97079,4.16307,6256370
10/07/2016,4.12157,4.15027,4.06326,4.09983,3039620
11/07/2016,4.12118,4.19105,4.06130,4.08544,3282920
12/07/2016,4.09219,4.21174,4.08813,4.15328,2734250
13/07/2016,4.16283,4.18174,4.13341,4.13855,2215370
14/07/2016,4.14098,4.17535,4.12357,4.14846,1663660
15/07/2016,4.15446,4.18084,4.14716,4.15977,1668020
16/07/2016,4.15271,4.16480,4.11445,4.13267,1378140
17/07/2016,4.13772,4.20864,4.13077,4.18989,2155230
18/07/2016,4.19939,4.20444,4.13835,4.14822,1577810
19/07/2016,4.15275,4.16601,4.13846,4.14916,1563330
20/07/2016,4.14999,4.16287,4.11248,4.12506,1908710
21/07/2016,4.13319,4.13929,4.11169,4.12023,1422410
22/07/2016,4.12578,4.14199,4.02618,4.03829,2677970
23/07/2016,4.04260,4.06407,4.03047,4.05700,1568890
24/07/2016,4.06375,4.08408,4.03787,4.07067,1839420
25/07/2016,4.07262,4.07570,4.03045,4.03204,1535980
26/07/2016,4.03719,4.04606,3.93099,3.97024,2545920
27/07/2016,3.96491,3.98635,3.93471,3.95589,1847300
28/07/2016,3.96576,3.98953,3.96388,3.96774,1728410
29/07/2016,3.97479,4.09610,3.95818,4.07744,1744370
30/07/2016,4.08266,4.09432,4.05967,4.06181,1388580
31/07/2016,4.07958,4.08376,3.97025,4.01382,1921460
01/08/2016,4.06291,4.06291,3.86342,3.86342,1991690
02/08/2016,3.87169,3.88769,3.51913,3.63958,5039290
03/08/2016,3.63943,3.73648,3.59177,3.71923,2875880
04/08/2016,3.71197,3.75256,3.70742,3.74845,1593350
05/08/2016,3.74201,3.74201,3.69911,3.72904,1162030
06/08/2016,3.72116,3.77094,3.69517,3.76018,1371060
07/08/2016,3.75868,3.81002,3.74597,3.78032,1335400
08/08/2016,3.77451,3.79781,3.74781,3.78551,1379300
09/08/2016,3.78284,3.78485,3.74234,3.75975,1878160
10/08/2016,3.76176,3.80734,3.71950,3.72242,1656370
11/08/2016,3.71741,3.74735,3.64016,3.74217,2374230
12/08/2016,3.73846,3.75039,3.68547,3.70935,2025430
13/08/2016,3.70867,3.75460,3.68415,3.71441,2473190
14/08/2016,3.71571,3.72246,3.61257,3.65021,2655030
15/08/2016,3.64829,3.68247,3.56978,3.57708,3314040
16/08/2016,3.58503,3.64793,3.58195,3.63772,2302180
17/08/2016,3.64511,3.64873,3.59291,3.59944,1830120
18/08/2016,3.60280,3.64157,3.60280,3.60712,1645410
19/08/2016,3.61098,3.62465,3.59876,3.60409,1433570
20/08/2016,3.60800,3.62634,3.59959,3.61556,1642330
21/08/2016,3.61941,3.62654,3.60346,3.61507,1321380
22/08/2016,3.61742,3.66208,3.60452,3.65726,2685030
23/08/2016,3.66442,4.00517,3.65990,3.93073,12154100
24/08/2016,3.92881,3.94796,3.83992,3.85505,4425210
25/08/2016,3.85649,3.87121,3.77677,3.80207,3206370
26/08/2016,3.80192,3.84735,3.79237,3.82638,2392690
27/08/2016,3.82494,3.83059,3.72654,3.73677,6505780
28/08/2016,3.73608,3.75711,3.73169,3.73983,2380150
29/08/2016,3.73766,3.78583,3.73766,3.75952,2610000
30/08/2016,3.76752,3.82379,3.75331,3.80406,2315030
31/08/2016,3.80607,3.81357,3.78106,3.79744,1678550
01/09/2016,3.79563,3.85226,3.79045,3.83201,2241890
02/09/2016,3.83675,3.83680,3.80919,3.82457,1984050
03/09/2016,3.82702,3.90724,3.80685,3.88875,2484220
04/09/2016,3.89310,4.04032,3.88079,4.01444,4834060
05/09/2016,4.02154,4.03356,3.96584,3.97919,4245990
06/09/2016,3.98424,3.98729,3.95192,3.97236,1699160
07/09/2016,3.98913,4.12653,3.94785,3.96988,1988370
08/09/2016,3.96945,4.00711,3.95715,3.98834,2425520
09/09/2016,3.98371,3.98604,3.95935,3.96999,1450080
10/09/2016,3.97222,3.97796,3.95672,3.96898,661652
11/09/2016,3.96853,3.99351,3.85350,3.85545,2100480
12/09/2016,3.87034,3.87034,3.79108,3.82319,2454330
13/09/2016,3.83180,3.84950,3.80952,3.82171,2219650
14/09/2016,3.81881,3.84727,3.81881,3.83216,1322330
15/09/2016,3.83005,3.84339,3.80170,3.81192,1793220
16/09/2016,3.81537,3.82528,3.80207,3.80619,1663730
17/09/2016,3.80028,3.82074,3.79659,3.80542,1568340
18/09/2016,3.81020,4.09223,3.80688,4.04340,1727830
19/09/2016,4.04262,4.19906,3.82256,3.83116,1606420
20/09/2016,3.82936,3.85859,3.82361,3.84207,2263260
21/09/2016,3.86921,3.86921,3.76174,3.84037,3853090
22/09/2016,3.85651,3.86220,3.76757,3.76757,1445220
23/09/2016,3.76520,3.82050,3.76075,3.81291,1572350
24/09/2016,3.81472,3.83544,3.79868,3.80514,2118420
25/09/2016,3.79601,3.81373,3.77620,3.80838,1540650
26/09/2016,3.79999,3.86713,3.79574,3.85874,2148250
27/09/2016,3.85684,3.87376,3.84234,3.85224,1734250
28/09/2016,3.85058,3.87425,3.83246,3.83761,1905040
29/09/2016,3.83783,3.86207,3.83302,3.84561,1674200
30/09/2016,3.84450,3.85248,3.81953,3.84160,2104930
01/10/2016,3.84776,3.85661,3.83880,3.84922,1426340
02/10/2016,3.84629,3.87609,3.81560,3.84231,1373630
03/10/2016,3.85015,3.85302,3.82529,3.83797,1207110
04/10/2016,3.83891,3.83891,3.81971,3.82303,1116870
05/10/2016,3.83212,3.85126,3.82589,3.84313,1394850
06/10/2016,3.84639,3.86006,3.82891,3.84654,1415940
07/10/2016,3.83852,3.86362,3.83273,3.86229,1596220
08/10/2016,3.86397,3.86587,3.83681,3.83805,1544210
09/10/2016,3.84468,3.85089,3.80937,3.81513,1239070
10/10/2016,3.82321,3.83144,3.78360,3.79517,1420790
11/10/2016,3.80400,3.83729,3.78673,3.81633,2025380
12/10/2016,3.82044,3.82777,3.75624,3.75851,3154520
13/10/2016,3.74645,3.92499,3.74558,3.90657,3798640
14/10/2016,3.91199,3.91705,3.88576,3.89760,2142390
15/10/2016,3.90036,3.91413,3.86991,3.87243,1664980
16/10/2016,3.88257,3.90838,3.87767,3.88545,2160150
17/10/2016,3.89224,3.91570,3.85713,3.91048,1716740
18/10/2016,3.95415,4.23212,3.83056,3.83958,1790400
19/10/2016,3.84618,3.85563,3.78404,3.80414,2243800
20/10/2016,3.80797,3.81868,3.77035,3.77900,2417550
21/10/2016,3.79027,3.82814,3.76076,3.80546,2881980
22/10/2016,3.80969,3.91364,3.79935,3.88546,3858130
23/10/2016,3.89372,3.94145,3.89192,3.91778,3927550
24/10/2016,3.92020,3.92020,3.86714,3.86886,2999400
25/10/2016,3.87133,3.91736,3.86902,3.90441,3154970
26/10/2016,3.91142,3.97190,3.89538,3.96029,5418040
27/10/2016,3.96027,4.06390,3.95560,4.02150,6216070
28/10/2016,4.03587,4.03681,3.95387,3.97322,4260230
29/10/2016,3.97651,4.10253,3.97210,4.09031,5732580
30/10/2016,4.09595,4.09715,4.02336,4.03401,4364420
31/10/2016,4.03708,4.05370,3.98372,3.99396,3893350
01/11/2016,3.99860,4.14602,3.99106,4.08833,4714890
02/11/2016,4.09081,4.13099,4.05372,4.10450,3646100
03/11/2016,4.11298,4.18291,3.81491,3.86133,5883490
04/11/2016,3.85571,3.88885,3.82296,3.87889,3481430
05/11/2016,3.87851,3.92750,3.85183,3.86669,2318820
06/11/2016,3.86028,3.92076,3.83901,3.88925,2192880
07/11/2016,3.88833,3.88833,3.78871,3.83887,2806430
08/11/2016,3.83697,3.85727,3.81740,3.84276,2493340
09/11/2016,3.84603,3.93864,3.81477,3.86461,2894790
10/11/2016,3.85854,3.86864,3.81360,3.82424,2334820
11/11/2016,3.83641,3.84113,3.80206,3.81601,2124360
12/11/2016,3.81437,3.82663,3.75246,3.76388,2592430
13/11/2016,3.76618,3.91004,3.69194,3.87800,3344370
14/11/2016,3.87889,3.89329,3.85799,3.87617,2525810
15/11/2016,3.88883,3.95728,3.86416,3.89359,3032290
16/11/2016,3.90046,4.03032,3.89629,4.01948,4232760
17/11/2016,4.05557,4.07287,3.93789,3.94319,3120160
18/11/2016,3.95862,4.00300,3.94392,3.96132,2650960
19/11/2016,3.97737,3.98091,3.94062,3.95380,2048720
20/11/2016,3.96574,3.97288,3.90124,3.92194,2680300
21/11/2016,3.93212,3.95774,3.91778,3.94488,1999840
22/11/2016,3.95220,3.97263,3.91449,3.94731,2347880
23/11/2016,3.96887,3.97066,3.91621,3.92532,2184200
24/11/2016,3.93211,3.94687,3.89232,3.90769,2089790
25/11/2016,3.91291,3.92123,3.89312,3.91542,2211790
26/11/2016,3.92061,3.92850,3.87919,3.89451,1782340
27/11/2016,3.90792,3.92160,3.87889,3.88293,1631940
28/11/2016,3.89774,3.91248,3.87773,3.88454,1726410
29/11/2016,3.89251,3.90081,3.86885,3.87455,2436960
30/11/2016,3.88781,3.91850,3.88235,3.89379,1857280
01/12/2016,3.90945,3.91855,3.89495,3.90908,1985600
02/12/2016,3.91922,3.96133,3.91673,3.94644,2559070
03/12/2016,3.94960,3.95487,3.91369,3.92400,1805780
04/12/2016,3.93236,3.94512,3.89647,3.89961,1908090
05/12/2016,3.88444,3.92265,3.32781,3.52858,11106200
06/12/2016,3.48905,3.55772,3.48888,3.53541,3007340
07/12/2016,3.54108,3.63071,3.51381,3.61595,2537240
08/12/2016,3.60278,3.73207,3.60278,3.69110,2683090
09/12/2016,3.69109,3.71380,3.68177,3.69148,1758140
10/12/2016,3.69489,3.70275,3.63919,3.68027,2093810
11/12/2016,3.68797,3.68838,3.63205,3.63796,1948170
12/12/2016,3.64073,3.66730,3.61562,3.66231,2465660
13/12/2016,3.66550,3.70496,3.64856,3.65028,1962750
14/12/2016,3.65726,3.65726,3.58669,3.61956,2618560
15/12/2016,3.61289,3.65454,3.59595,3.62447,2679340
16/12/2016,3.62715,3.65034,3.61444,3.62818,1625780
17/12/2016,3.62987,3.70589,3.60652,3.69750,2559210
18/12/2016,3.70389,3.71252,3.66481,3.67695,1951490
19/12/2016,3.67721,3.67979,3.64734,3.66262,2274070
20/12/2016,3.65986,3.66214,3.64302,3.66106,2335510
21/12/2016,3.66452,3.69471,3.64644,3.65345,2913250
22/12/2016,3.66561,3.74570,3.65716,3.71168,3657740
23/12/2016,3.71586,4.65533,3.70963,4.65533,15539100
24/12/2016,4.64649,4.77201,4.41631,4.55154,19773600
25/12/2016,4.55545,4.56801,4.22175,4.34722,11363100
26/12/2016,4.34654,4.47353,4.27716,4.35548,7603100
27/12/2016,4.36857,4.57596,4.32778,4.46940,9294450
28/12/2016,4.48757,4.66666,4.48757,4.57135,10319300
29/12/2016,4.57886,4.62836,4.50921,4.55548,9352850
30/12/2016,4.56249,4.56484,4.28737,4.39052,11912800
31/12/2016,4.39233,4.40377,4.28693,4.32529,9210720
01/01/2017,4.32912,4.52153,4.32871,4.51159,11337500
02/01/2017,4.52045,4.73766,4.48466,4.64894,14595300
03/01/2017,4.65588,4.73184,4.56487,4.62620,10055700
04/01/2017,4.63375,4.83785,4.63375,4.83785,13762400
05/01/2017,4.91437,4.94586,4.22687,4.29272,19196000
06/01/2017,4.30240,4.35165,3.84135,3.86126,11063700
07/01/2017,3.86339,3.95588,3.61359,3.95588,14628400
08/01/2017,3.95912,4.01557,3.89703,3.99458,11728600
09/01/2017,3.99698,4.35939,3.92970,4.30196,11165200
10/01/2017,4.30092,4.68245,4.29112,4.59151,15157900
11/01/2017,4.59716,4.63622,3.79627,3.84679,21863300
12/01/2017,3.83671,4.02132,3.78028,3.96280,13690900
13/01/2017,3.94848,3.96011,3.80136,3.89087,7720620
14/01/2017,3.89258,3.94604,3.87186,3.90053,3999180
15/01/2017,3.88878,3.95196,3.87620,3.92584,9341360
16/01/2017,3.92204,3.95740,3.87330,3.90254,8159260
17/01/2017,3.90570,3.94532,3.85162,3.93905,4816480
18/01/2017,3.94225,3.95110,3.78399,3.83820,4321020
19/01/2017,3.84190,3.92839,3.81076,3.86061,4090650
20/01/2017,3.85918,3.90945,3.84308,3.89001,3427180
21/01/2017,3.89257,3.91862,3.89071,3.90451,2717700
22/01/2017,3.90248,3.91738,3.82428,3.84294,2630830
23/01/2017,3.85613,3.86211,3.82185,3.83576,2725110
24/01/2017,3.83527,3.84161,3.78428,3.78610,2629220
25/01/2017,3.79133,3.80200,3.68862,3.71453,6863540
26/01/2017,3.71444,3.84172,3.70638,3.83432,5817220
27/01/2017,3.84010,3.86391,3.80559,3.85588,5049680
28/01/2017,3.85353,3.86716,3.83653,3.85295,3305270
29/01/2017,3.85244,3.85920,3.83835,3.85210,2804420
30/01/2017,3.85623,4.02125,3.85596,4.02125,10192700
31/01/2017,4.01650,4.10098,4.01650,4.07864,15799800
01/02/2017,4.07604,4.13166,4.03058,4.07533,7753930
02/02/2017,4.07515,4.09093,4.01694,4.08527,5175450
03/02/2017,4.08163,4.10735,4.04019,4.08256,8548470
04/02/2017,4.08451,4.09656,4.01545,4.05800,6926300
05/02/2017,4.06511,4.07048,4.01886,4.04292,4635400
06/02/2017,4.05798,4.07938,4.04054,4.04401,4972300
07/02/2017,4.05348,4.07875,4.03920,4.04037,6570650
08/02/2017,4.04974,4.08043,3.97050,4.02317,7016980
09/02/2017,4.02965,4.08306,3.71397,3.79859,21297300
10/02/2017,3.80109,3.81088,3.69848,3.77721,7918280
11/02/2017,3.77722,3.80456,3.76698,3.79310,3340840
12/02/2017,3.79587,3.79587,3.74592,3.76437,2706320
13/02/2017,3.76823,3.76948,3.70399,3.71789,4721650
14/02/2017,3.71529,3.77326,3.70713,3.77080,3994400
15/02/2017,3.76918,3.81628,3.75560,3.80928,2683590
16/02/2017,3.79676,3.81978,3.77973,3.78681,3991580
17/02/2017,3.77838,3.83947,3.77417,3.83036,4001350
18/02/2017,3.82800,3.82800,3.77820,3.79103,3209270
19/02/2017,3.79258,3.79364,3.74472,3.76226,2701490
20/02/2017,3.76865,3.78444,3.74962,3.76766,3128060
21/02/2017,3.76362,3.79777,3.75727,3.78328,4110740
22/02/2017,3.78758,3.84113,3.78112,3.80522,4547610
23/02/2017,3.80004,3.84723,3.79636,3.84295,4096480
24/02/2017,3.83092,3.88013,3.81601,3.84672,6921090
25/02/2017,3.85222,3.85991,3.81456,3.82611,3581200
26/02/2017,3.81588,3.84742,3.79704,3.82672,2688250
27/02/2017,3.81343,3.82915,3.79698,3.80274,3766590
28/02/2017,3.80369,3.81628,3.76414,3.77099,4045440
01/03/2017,3.77306,3.81441,3.76119,3.79890,4405000
02/03/2017,3.79529,4.11103,3.77774,3.92423,9439480
03/03/2017,3.92129,3.99668,3.89802,3.92082,7515680
04/03/2017,3.91191,3.92246,3.85926,3.88400,3361400
05/03/2017,3.86310,3.90156,3.83635,3.90156,2836910
06/03/2017,3.87224,3.92660,3.86215,3.92140,4393810
