Date,Open,High,Low,Close,Volume
14/04/2020,0.18781,0.18899,0.18426,0.18534,1889687587
15/04/2020,0.18536,0.18927,0.18116,0.18127,1963736221
16/04/2020,0.18125,0.19124,0.17741,0.19010,2610251456
17/04/2020,0.19025,0.19201,0.18761,0.19020,1887808776
18/04/2020,0.18991,0.19536,0.18982,0.19493,1918245143
19/04/2020,0.19500,0.19634,0.19079,0.19086,1904866741
20/04/2020,0.19082,0.19490,0.18183,0.18349,2364973860
21/04/2020,0.18334,0.18564,0.18276,0.18433,1912728846
22/04/2020,0.18418,0.18968,0.18312,0.18797,1783803231
23/04/2020,0.18789,0.19479,0.18677,0.19171,2271111354
24/04/2020,0.19188,0.19672,0.19171,0.19367,1853837706
25/04/2020,0.19369,0.19655,0.19314,0.19505,1648491142
26/04/2020,0.19503,0.19722,0.19450,0.19681,1692427521
27/04/2020,0.19670,0.19928,0.19544,0.19798,1792695610
28/04/2020,0.19805,0.21811,0.19637,0.21548,2515531348
29/04/2020,0.21556,0.22963,0.21344,0.22743,3041995823
30/04/2020,0.22717,0.23570,0.21158,0.21276,3145263527
01/05/2020,0.21286,0.22477,0.21280,0.21925,2306876493
02/05/2020,0.21928,0.22561,0.21725,0.22391,2170661654
03/05/2020,0.22406,0.22634,0.21774,0.21941,2182399826
04/05/2020,0.21945,0.22061,0.21060,0.21896,2462194723
05/05/2020,0.21891,0.22175,0.21544,0.21646,2104127661
06/05/2020,0.21628,0.22234,0.21521,0.21521,2159327467
07/05/2020,0.21549,0.22094,0.21304,0.21892,2582702615
08/05/2020,0.21884,0.22191,0.21549,0.21983,2460030844
09/05/2020,0.21966,0.22473,0.21680,0.21690,2543805062
10/05/2020,0.21713,0.21713,0.19055,0.19818,3067472277
11/05/2020,0.19816,0.20019,0.18848,0.19406,2470709527
12/05/2020,0.19424,0.19980,0.19273,0.19764,2056508741
13/05/2020,0.19756,0.20341,0.19661,0.20148,1947109951
14/05/2020,0.20134,0.20459,0.19965,0.20313,2154131805
15/05/2020,0.20294,0.20342,0.19730,0.19891,2046326382
16/05/2020,0.19908,0.20210,0.19792,0.20003,1794850124
17/05/2020,0.20054,0.20387,0.19971,0.20126,1752063749
18/05/2020,0.20135,0.20633,0.20102,0.20518,1968537517
19/05/2020,0.20525,0.20533,0.20195,0.20403,1973351018
20/05/2020,0.20394,0.20563,0.20025,0.20171,1933723829
21/05/2020,0.20183,0.20270,0.19145,0.19551,1753934487
22/05/2020,0.19554,0.20175,0.19361,0.20034,1852264124
23/05/2020,0.20042,0.20177,0.19766,0.19886,1459815520
24/05/2020,0.19891,0.20145,0.19540,0.19543,1447641496
25/05/2020,0.19529,0.19763,0.19220,0.19733,1671594106
26/05/2020,0.19727,0.19761,0.19340,0.19398,1585691777
27/05/2020,0.19392,0.19882,0.19376,0.19786,1535112977
28/05/2020,0.19792,0.20090,0.19562,0.20060,1615654544
29/05/2020,0.20067,0.20283,0.19713,0.19835,1477357235
30/05/2020,0.19835,0.20647,0.19693,0.20622,1683149544
31/05/2020,0.20624,0.21152,0.20175,0.20291,1737139256
01/06/2020,0.20283,0.21073,0.20211,0.21025,1702904267
02/06/2020,0.21018,0.21434,0.20070,0.20276,1850078103
03/06/2020,0.20290,0.20448,0.20127,0.20366,1335828090
04/06/2020,0.20372,0.20649,0.20186,0.20498,1368430496
05/06/2020,0.20504,0.20674,0.20207,0.20409,1264429379
06/06/2020,0.20421,0.20500,0.20243,0.20314,1048611012
07/06/2020,0.20318,0.20467,0.19967,0.20345,1141964765
08/06/2020,0.20343,0.20418,0.20167,0.20377,1042709461
09/06/2020,0.20381,0.20456,0.20099,0.20201,1108186467
10/06/2020,0.20198,0.20349,0.20059,0.20294,1106635421
11/06/2020,0.20292,0.20370,0.18952,0.19018,1354031836
12/06/2020,0.19017,0.19628,0.18886,0.19394,1157151094
13/06/2020,0.19399,0.19421,0.18993,0.19311,1050423848
14/06/2020,0.19318,0.19367,0.19107,0.19162,1023497502
15/06/2020,0.19162,0.19375,0.18382,0.19307,1315332448
16/06/2020,0.19306,0.19327,0.19003,0.19131,1158919075
17/06/2020,0.19150,0.19730,0.19031,0.19344,1323161116
18/06/2020,0.19346,0.19346,0.18963,0.19096,1045504279
19/06/2020,0.19092,0.19117,0.18653,0.18679,1097387856
20/06/2020,0.18679,0.18981,0.18609,0.18850,966690908
21/06/2020,0.18847,0.18910,0.18550,0.18561,893641269
22/06/2020,0.18567,0.19008,0.18559,0.18927,1209278721
23/06/2020,0.18930,0.18997,0.18706,0.18868,1093605185
24/06/2020,0.18870,0.19086,0.18305,0.18427,1138044691
25/06/2020,0.18408,0.18498,0.18096,0.18357,1055030012
26/06/2020,0.18347,0.18587,0.17990,0.18267,1269492277
27/06/2020,0.18310,0.18506,0.17449,0.17685,1142888783
28/06/2020,0.17687,0.18051,0.17525,0.17769,1139431604
29/06/2020,0.17765,0.17956,0.17624,0.17796,1164729579
30/06/2020,0.17770,0.17836,0.17501,0.17587,1010363683
01/07/2020,0.17575,0.17849,0.17470,0.17698,1115989502
02/07/2020,0.17716,0.17834,0.17423,0.17724,1053683055
03/07/2020,0.17727,0.17844,0.17513,0.17634,976699960
04/07/2020,0.17626,0.17968,0.17620,0.17798,1000145449
05/07/2020,0.17791,0.17873,0.17479,0.17702,969679447
06/07/2020,0.17702,0.18915,0.17647,0.18857,1423923826
07/07/2020,0.18857,0.18901,0.18271,0.18479,1067033698
08/07/2020,0.18481,0.20573,0.18420,0.20469,1878269321
09/07/2020,0.20460,0.21029,0.19856,0.20291,1809158571
10/07/2020,0.20284,0.20284,0.19332,0.19865,1161794555
11/07/2020,0.19872,0.20361,0.19864,0.20120,996288334
12/07/2020,0.20122,0.20325,0.19836,0.20054,850245455
13/07/2020,0.20054,0.20516,0.19594,0.19858,1197056593
14/07/2020,0.19850,0.19956,0.19554,0.19881,1197284578
15/07/2020,0.19877,0.19962,0.19669,0.19711,1067413757
16/07/2020,0.19702,0.19742,0.19018,0.19405,1055841762
17/07/2020,0.19405,0.19714,0.19172,0.19428,936113620
18/07/2020,0.19435,0.20160,0.19394,0.19934,870207693
19/07/2020,0.19940,0.20134,0.19613,0.19914,828392852
20/07/2020,0.19914,0.19978,0.19370,0.19507,848780531
21/07/2020,0.19487,0.20047,0.19401,0.19899,928954951
22/07/2020,0.19903,0.20374,0.19688,0.20334,935529987
23/07/2020,0.20333,0.20924,0.20167,0.20758,1443659224
24/07/2020,0.20781,0.20801,0.20264,0.20405,1294356195
25/07/2020,0.20396,0.21660,0.20376,0.21410,1225769666
26/07/2020,0.21399,0.22403,0.21279,0.21498,1448138807
27/07/2020,0.21495,0.22742,0.21168,0.22367,1762737985
28/07/2020,0.22389,0.23369,0.21789,0.23028,1754695828
29/07/2020,0.23015,0.24935,0.23008,0.24310,2022835116
30/07/2020,0.24325,0.24859,0.23877,0.24452,1650758400
31/07/2020,0.24465,0.25960,0.24220,0.25890,1854522560
01/08/2020,0.25890,0.29576,0.25584,0.28953,3167874461
02/08/2020,0.28974,0.32256,0.27559,0.28706,4780736538
03/08/2020,0.28749,0.31887,0.28519,0.30994,3340814994
04/08/2020,0.30994,0.31830,0.29403,0.30049,2746437659
05/08/2020,0.30078,0.30787,0.29272,0.30331,2048410252
06/08/2020,0.30314,0.31006,0.29834,0.30358,1946386689
07/08/2020,0.30346,0.30932,0.28733,0.29466,4278382957
08/08/2020,0.29491,0.29873,0.29125,0.29402,1355768291
09/08/2020,0.29462,0.29806,0.28392,0.28865,1391288259
10/08/2020,0.28857,0.29941,0.28857,0.29466,2108627560
11/08/2020,0.29468,0.30578,0.27460,0.28445,4542499150
12/08/2020,0.28438,0.28985,0.27419,0.28493,2001506679
13/08/2020,0.28493,0.29818,0.27435,0.29781,2061442814
14/08/2020,0.29753,0.30637,0.29385,0.30037,2246050523
15/08/2020,0.30025,0.30419,0.29489,0.29966,2260353636
16/08/2020,0.29977,0.30405,0.29429,0.30349,2078824448
17/08/2020,0.30364,0.32440,0.29866,0.31477,3001054633
18/08/2020,0.31422,0.32041,0.30184,0.30331,2126503478
19/08/2020,0.30351,0.30554,0.28247,0.29025,2163768928
20/08/2020,0.29030,0.29410,0.28608,0.29257,1749934412
21/08/2020,0.29247,0.29552,0.28026,0.28068,1833818566
22/08/2020,0.28064,0.28655,0.27590,0.28655,1417207522
23/08/2020,0.28636,0.28728,0.27883,0.28539,1183627267
24/08/2020,0.28528,0.29131,0.28312,0.28922,1237229520
25/08/2020,0.28904,0.28957,0.27331,0.27793,1403395912
26/08/2020,0.27769,0.28014,0.27488,0.27749,1194610015
27/08/2020,0.27736,0.27869,0.25751,0.26451,1471948899
28/08/2020,0.26466,0.27330,0.26131,0.27205,1178427813
29/08/2020,0.27201,0.27684,0.26945,0.27450,1053592719
30/08/2020,0.27457,0.28360,0.27436,0.28303,1202203314
31/08/2020,0.28307,0.28451,0.27866,0.28177,1209798563
01/09/2020,0.28161,0.29821,0.27846,0.29570,1730740377
02/09/2020,0.29561,0.30321,0.26915,0.27646,1985414445
03/09/2020,0.27664,0.27673,0.24542,0.24658,1847290355
04/09/2020,0.24673,0.26614,0.24430,0.25588,1924234480
05/09/2020,0.25581,0.25961,0.23381,0.23769,2160621038
06/09/2020,0.23769,0.24373,0.23132,0.24073,1752405005
07/09/2020,0.24081,0.24343,0.23129,0.24217,1773175897
08/09/2020,0.24203,0.24387,0.23283,0.23675,1618416970
09/09/2020,0.23672,0.24321,0.23427,0.23961,1203137131
10/09/2020,0.23969,0.24919,0.23957,0.24353,1353359148
11/09/2020,0.24353,0.24482,0.23752,0.24329,1096662166
12/09/2020,0.24306,0.24875,0.24182,0.24781,1043746083
13/09/2020,0.24781,0.25314,0.23886,0.24180,1163182194
14/09/2020,0.24180,0.24982,0.24032,0.24633,1195994290
15/09/2020,0.24627,0.24925,0.24339,0.24385,1245531094
16/09/2020,0.24401,0.25097,0.23673,0.24785,1421286455
17/09/2020,0.24774,0.25819,0.24722,0.25219,1735400721
18/09/2020,0.25228,0.25572,0.24709,0.25071,1282349756
19/09/2020,0.25053,0.25410,0.24836,0.25172,1043485055
20/09/2020,0.25166,0.25166,0.24372,0.24674,1091283585
21/09/2020,0.24682,0.24811,0.23048,0.23214,1718957623
22/09/2020,0.23185,0.23474,0.23024,0.23342,1019583831
23/09/2020,0.23329,0.23504,0.22113,0.22122,1646803535
24/09/2020,0.22168,0.23369,0.22033,0.23291,1937069766
25/09/2020,0.23293,0.24433,0.23032,0.24192,1770527280
26/09/2020,0.24185,0.24555,0.23870,0.24216,1589059311
27/09/2020,0.24179,0.24436,0.23853,0.24276,1388129507
28/09/2020,0.24333,0.24769,0.24159,0.24186,1722817156
29/09/2020,0.24127,0.24655,0.23904,0.24318,1630882291
30/09/2020,0.24307,0.24307,0.23885,0.24178,1571088310
01/10/2020,0.24197,0.24465,0.23494,0.23825,1725071846
02/10/2020,0.23830,0.23931,0.22982,0.23412,1849001296
03/10/2020,0.23416,0.23497,0.23294,0.23294,1261839176
04/10/2020,0.23307,0.25014,0.23221,0.24769,1885456462
05/10/2020,0.24819,0.25369,0.24709,0.25082,2159900755
06/10/2020,0.25083,0.25878,0.24236,0.24534,3068832281
07/10/2020,0.24544,0.25121,0.24171,0.24854,1894313447
08/10/2020,0.24889,0.25282,0.24291,0.25145,1984994731
09/10/2020,0.25145,0.25668,0.24998,0.25349,2104833281
10/10/2020,0.25323,0.25977,0.25314,0.25429,1957706164
11/10/2020,0.25420,0.25819,0.25382,0.25572,1851962086
12/10/2020,0.25567,0.25822,0.25017,0.25645,2117892928
13/10/2020,0.25635,0.26005,0.25334,0.25632,2098212018
14/10/2020,0.25673,0.25839,0.24668,0.24945,1954936434
15/10/2020,0.24941,0.25028,0.24401,0.24594,1652788747
16/10/2020,0.24606,0.24759,0.23850,0.24044,1656312547
17/10/2020,0.24054,0.24272,0.23922,0.24093,1173505925
18/10/2020,0.24085,0.24342,0.24057,0.24223,1238720802
19/10/2020,0.24231,0.24947,0.24050,0.24596,1435700560
20/10/2020,0.24593,0.24940,0.24256,0.24357,1526376279
21/10/2020,0.24349,0.25523,0.24318,0.25162,2306399543
22/10/2020,0.25134,0.26346,0.25123,0.25681,2827483708
23/10/2020,0.25733,0.25931,0.25071,0.25488,2125734863
24/10/2020,0.25488,0.25765,0.25283,0.25643,1590424952
25/10/2020,0.25643,0.25715,0.25175,0.25321,1484930709
26/10/2020,0.25321,0.25841,0.24408,0.24869,2390566065
27/10/2020,0.24869,0.25387,0.24810,0.25290,2273574015
28/10/2020,0.25290,0.25639,0.24461,0.24587,2375598739
29/10/2020,0.24587,0.24700,0.24031,0.24230,5451698743
30/10/2020,0.24229,0.24400,0.23283,0.23918,2364402263
31/10/2020,0.23919,0.24322,0.23775,0.23974,2100764094
01/11/2020,0.23974,0.24132,0.23709,0.23980,1855741696
02/11/2020,0.23980,0.24426,0.23377,0.23542,2412875798
03/11/2020,0.23542,0.24213,0.22877,0.23951,3052524907
04/11/2020,0.23951,0.24039,0.23339,0.23779,3335786074
05/11/2020,0.23780,0.24705,0.23756,0.24578,2949508995
06/11/2020,0.24577,0.26081,0.24531,0.25845,3282591092
07/11/2020,0.25845,0.26642,0.24559,0.24958,3395345984
08/11/2020,0.24958,0.25674,0.24791,0.25394,2364742336
09/11/2020,0.25394,0.25607,0.24612,0.25075,3079413903
10/11/2020,0.25075,0.26430,0.24872,0.25391,3488798458
11/11/2020,0.25391,0.25972,0.25284,0.25626,2811079099
12/11/2020,0.25626,0.25808,0.25284,0.25490,2443233108
13/11/2020,0.25490,0.26568,0.25409,0.26519,2989109717
14/11/2020,0.26519,0.27701,0.26245,0.26834,4433908911
15/11/2020,0.26834,0.27662,0.26465,0.26964,3613774298
16/11/2020,0.26964,0.28801,0.26805,0.28552,4105697051
17/11/2020,0.29180,0.30440,0.29111,0.30241,6002566535
18/11/2020,0.30240,0.30728,0.28383,0.29422,5684799554
19/11/2020,0.29422,0.30651,0.28464,0.30377,5230574728
20/11/2020,0.30377,0.32939,0.29820,0.32807,6283633942
21/11/2020,0.32807,0.46306,0.32807,0.45834,16206296041
22/11/2020,0.45834,0.49190,0.41326,0.44370,19097682286
23/11/2020,0.44370,0.61497,0.43473,0.61398,20715303968
24/11/2020,0.61419,0.76802,0.57791,0.69210,32826193388
25/11/2020,0.69215,0.71986,0.59655,0.63548,23569614498
26/11/2020,0.63489,0.64973,0.46214,0.53302,23673915793
27/11/2020,0.53338,0.58587,0.50871,0.55927,18713160692
28/11/2020,0.55968,0.64455,0.54264,0.62562,17173561815
29/11/2020,0.62574,0.63451,0.58836,0.60625,15391721339
30/11/2020,0.60629,0.67218,0.60043,0.66434,17398359053
01/12/2020,0.66452,0.67916,0.59435,0.61292,16985355820
02/12/2020,0.61299,0.63590,0.59864,0.62989,12874875863
03/12/2020,0.63000,0.64033,0.61617,0.63148,9884297219
04/12/2020,0.63147,0.63297,0.54669,0.55726,9629062989
05/12/2020,0.55709,0.59584,0.55179,0.58442,8565677726
06/12/2020,0.58441,0.62588,0.58152,0.61985,10280250882
07/12/2020,0.61971,0.62283,0.59282,0.60893,7718537440
08/12/2020,0.60886,0.61016,0.55457,0.55884,8302771172
09/12/2020,0.55867,0.60194,0.50598,0.58359,12648574700
10/12/2020,0.58366,0.58686,0.55617,0.57295,9695432997
11/12/2020,0.57306,0.58369,0.53138,0.54648,10708202570
12/12/2020,0.54632,0.54632,0.48735,0.50640,10925057158
13/12/2020,0.50668,0.52696,0.48728,0.51146,8534780504
14/12/2020,0.51161,0.51714,0.49017,0.49771,7110439196
15/12/2020,0.49769,0.50661,0.46599,0.46971,9052977849
16/12/2020,0.46968,0.56877,0.44203,0.56863,15158282218
17/12/2020,0.56849,0.65391,0.54642,0.57668,21429914951
18/12/2020,0.57674,0.61036,0.55234,0.58428,14936843250
19/12/2020,0.58420,0.60196,0.56803,0.57916,11188586674
20/12/2020,0.57899,0.58558,0.53851,0.55606,9611613770
21/12/2020,0.55596,0.56777,0.50286,0.51694,9852685075
22/12/2020,0.51679,0.52160,0.41055,0.44845,15134323976
23/12/2020,0.44797,0.44797,0.22136,0.25860,19793483656
24/12/2020,0.25911,0.36762,0.24374,0.33782,16742652289
25/12/2020,0.33733,0.38060,0.28517,0.31809,16321189804
26/12/2020,0.31807,0.32231,0.28718,0.29471,9984475081
27/12/2020,0.29476,0.30746,0.27025,0.28304,9250325478
28/12/2020,0.28337,0.30602,0.23941,0.24796,8389871765
29/12/2020,0.24767,0.24832,0.17483,0.22096,12970077098
30/12/2020,0.22090,0.23536,0.19467,0.21183,8894036560
31/12/2020,0.21179,0.22761,0.20647,0.21985,5363979601
01/01/2021,0.21985,0.24927,0.21729,0.23744,5888429287
02/01/2021,0.23767,0.23839,0.21582,0.22166,4773658725
03/01/2021,0.22174,0.23774,0.21717,0.22585,5109898871
04/01/2021,0.22604,0.25648,0.21972,0.23668,6141918380
05/01/2021,0.23664,0.24125,0.22160,0.22675,5378491929
06/01/2021,0.22687,0.26916,0.22346,0.25090,7552726810
07/01/2021,0.25093,0.36530,0.24781,0.32600,15955049240
08/01/2021,0.32609,0.34592,0.29154,0.32323,9825829516
09/01/2021,0.32316,0.33986,0.30790,0.32692,7184429145
10/01/2021,0.32683,0.36522,0.29216,0.31834,9647740012
11/01/2021,0.31794,0.31794,0.25947,0.28891,9787288503
12/01/2021,0.28868,0.30992,0.27937,0.29212,6557418314
13/01/2021,0.29203,0.30880,0.28689,0.30558,4831812051
14/01/2021,0.30554,0.30834,0.28421,0.29544,5277189444
15/01/2021,0.29557,0.30176,0.26475,0.28041,4955409029
16/01/2021,0.28029,0.29519,0.27701,0.28019,4116256007
17/01/2021,0.28007,0.28527,0.27065,0.27738,3488557208
18/01/2021,0.27737,0.28762,0.27264,0.28477,3239112861
19/01/2021,0.28483,0.32619,0.28400,0.29431,5583136814
20/01/2021,0.29422,0.30862,0.28199,0.29652,4528341598
21/01/2021,0.29647,0.30622,0.26312,0.26895,4453463443
22/01/2021,0.26878,0.27784,0.24492,0.27280,4501765714
23/01/2021,0.27261,0.28262,0.26698,0.27182,3018882841
24/01/2021,0.27184,0.27743,0.27022,0.27351,2472431875
25/01/2021,0.27347,0.28242,0.26880,0.26909,2925493997
26/01/2021,0.26905,0.27110,0.25971,0.26883,2790821503
27/01/2021,0.26886,0.26897,0.24553,0.25194,2940937079
28/01/2021,0.25192,0.26901,0.24879,0.26412,2793379611
29/01/2021,0.27053,0.31019,0.26049,0.28219,8031899348
30/01/2021,0.28215,0.48935,0.27983,0.44024,24417465997
31/01/2021,0.43783,0.49970,0.38950,0.49231,24394851756
01/02/2021,0.49251,0.74482,0.36069,0.37151,34974233953
02/02/2021,0.37052,0.40426,0.34427,0.36927,12756138062
03/02/2021,0.36936,0.40806,0.36936,0.39349,8672301822
04/02/2021,0.39341,0.47231,0.37918,0.44645,13193400182
05/02/2021,0.44533,0.46471,0.42510,0.45005,10229060640
06/02/2021,0.45016,0.45228,0.42671,0.43910,7625571666
07/02/2021,0.43913,0.44552,0.39877,0.41796,7495069765
08/02/2021,0.41777,0.45992,0.41272,0.44770,8180714581
09/02/2021,0.44766,0.48519,0.44757,0.47199,9634769935
10/02/2021,0.47192,0.53411,0.46599,0.50345,13793347172
11/02/2021,0.50305,0.52762,0.50114,0.52479,8979459920
12/02/2021,0.52463,0.61263,0.51827,0.60859,13950086407
13/02/2021,0.60811,0.63704,0.54992,0.62900,14161115005
14/02/2021,0.62845,0.63239,0.56716,0.59419,10460949240
15/02/2021,0.59345,0.60005,0.52156,0.54892,10563510365
16/02/2021,0.54860,0.57732,0.49004,0.52085,10310430732
17/02/2021,0.52080,0.55436,0.49712,0.53554,9332962077
18/02/2021,0.53510,0.55864,0.52387,0.53243,5621706995
19/02/2021,0.53257,0.57908,0.52066,0.56702,6896487164
20/02/2021,0.56688,0.58242,0.48244,0.51751,7892199926
21/02/2021,0.51688,0.55837,0.50846,0.54856,6569716153
22/02/2021,0.54832,0.63985,0.52007,0.57174,18769236632
23/02/2021,0.57099,0.57099,0.37930,0.47356,14359021786
24/02/2021,0.47420,0.49937,0.45476,0.47183,8015468859
25/02/2021,0.47178,0.48252,0.42910,0.43452,5952353924
26/02/2021,0.43494,0.45044,0.41556,0.42790,6476253874
27/02/2021,0.42790,0.45760,0.42790,0.43781,4756622833
28/02/2021,0.43776,0.43944,0.39770,0.41495,4325860134
01/03/2021,0.41511,0.45135,0.41359,0.44724,3547533777
02/03/2021,0.44650,0.45476,0.42484,0.43684,3388591213
03/03/2021,0.43690,0.46665,0.43353,0.45028,3304301858
04/03/2021,0.45006,0.49314,0.43800,0.48661,6027421637
05/03/2021,0.48583,0.48583,0.44995,0.45812,4288262516
06/03/2021,0.45786,0.47069,0.45250,0.46511,2758849692
07/03/2021,0.46509,0.46929,0.45987,0.46687,2364586464
08/03/2021,0.46689,0.48599,0.45732,0.47360,3587390975
09/03/2021,0.47375,0.48599,0.47244,0.48599,3020728025
10/03/2021,0.48590,0.48765,0.45883,0.46317,3271277631
11/03/2021,0.46305,0.46428,0.44302,0.45296,3186670815
12/03/2021,0.45299,0.46369,0.43302,0.44113,3326213717
13/03/2021,0.44111,0.46482,0.43552,0.45992,3212270555
14/03/2021,0.45963,0.46209,0.44211,0.44211,2509435800
15/03/2021,0.44209,0.44831,0.42655,0.43756,3116009271
16/03/2021,0.43745,0.51496,0.43008,0.46260,7382009786
17/03/2021,0.46282,0.48331,0.45706,0.47242,4341765347
18/03/2021,0.47238,0.49081,0.45584,0.47292,3265976425
19/03/2021,0.47280,0.47839,0.46343,0.47117,2626051305
20/03/2021,0.47111,0.55293,0.47016,0.52699,6757879312
21/03/2021,0.52742,0.54638,0.49993,0.51984,5539749484
22/03/2021,0.51981,0.60262,0.50547,0.54994,9732075816
23/03/2021,0.55014,0.59931,0.54397,0.55660,7610195005
24/03/2021,0.55627,0.56468,0.46929,0.48884,5446433135
25/03/2021,0.48823,0.52737,0.47113,0.51750,6061921454
26/03/2021,0.51739,0.57498,0.51652,0.56706,5807865028
27/03/2021,0.56719,0.57592,0.53982,0.55044,3684247475
28/03/2021,0.55038,0.56221,0.54548,0.55076,2795107715
29/03/2021,0.55065,0.57071,0.54818,0.56787,3549650231
30/03/2021,0.56774,0.58590,0.56308,0.56686,3831603058
31/03/2021,0.56683,0.57923,0.54475,0.57387,4849764990
01/04/2021,0.57396,0.59582,0.55900,0.57929,4725008531
02/04/2021,0.57936,0.61738,0.57520,0.61657,5404854336
03/04/2021,0.61678,0.65335,0.58775,0.59092,6757992981
04/04/2021,0.59091,0.64698,0.58301,0.64673,4613898769
05/04/2021,0.64670,0.93686,0.63397,0.92047,26415199263
06/04/2021,0.91692,1.11792,0.82441,1.09627,36955175105
07/04/2021,1.09755,1.10449,0.86941,0.91758,21942171678
08/04/2021,0.91906,1.07257,0.90563,1.05276,12888349509
09/04/2021,1.05342,1.08316,0.98659,1.02084,10235269531
10/04/2021,1.02028,1.38996,1.00864,1.37442,25547794935
11/04/2021,1.37207,1.49207,1.30883,1.36053,21224874412
12/04/2021,1.35400,1.47015,1.32408,1.46774,13216559312
13/04/2021,1.47008,1.88844,1.42303,1.79400,31123574741
14/04/2021,1.79425,1.96500,1.57908,1.83924,29025829007
15/04/2021,1.83728,1.88282,1.65810,1.76607,15403982671
16/04/2021,1.75930,1.80895,1.44955,1.55753,20594074869
17/04/2021,1.55303,1.74053,1.54150,1.56006,14507135285
18/04/2021,1.55910,1.57857,1.17467,1.40600,22933939682
19/04/2021,1.40946,1.53038,1.25831,1.31504,17637508685
20/04/2021,1.30995,1.44564,1.18623,1.38330,15562116615
21/04/2021,1.38616,1.45854,1.28282,1.29650,12545052977
22/04/2021,1.29181,1.41319,1.11909,1.15968,14899537552
23/04/2021,1.15714,1.19400,0.90108,1.16966,20235915090
24/04/2021,1.17019,1.17028,1.02442,1.04871,8586287312
25/04/2021,1.04949,1.15303,0.95292,1.03226,8573604939
26/04/2021,1.03518,1.36908,1.01692,1.36851,15417459290
27/04/2021,1.36674,1.45974,1.33119,1.40096,13584693517
28/04/2021,1.40156,1.44698,1.28870,1.35860,9272726011
29/04/2021,1.35797,1.41833,1.33095,1.39936,7633164142
30/04/2021,1.39850,1.63552,1.37647,1.59167,14160854005
01/05/2021,1.59841,1.66501,1.52995,1.65103,8206771323
02/05/2021,1.65196,1.65633,1.53362,1.56264,6933641361
03/05/2021,1.56249,1.62160,1.52856,1.55600,7612512785
04/05/2021,1.55595,1.55723,1.33866,1.39238,12855752789
05/05/2021,1.38807,1.62254,1.37127,1.61451,13318453320
06/05/2021,1.61551,1.75882,1.54732,1.60058,16099528279
07/05/2021,1.60398,1.69126,1.51129,1.58176,10400571927
08/05/2021,1.58094,1.62719,1.54310,1.56260,6349608020
09/05/2021,1.56348,1.59342,1.44413,1.53529,8243079607
10/05/2021,1.53441,1.62574,1.25000,1.38901,11181774844
11/05/2021,1.39184,1.48686,1.36368,1.47768,7973181908
12/05/2021,1.47914,1.54245,1.24786,1.24786,9272699846
13/05/2021,1.27127,1.38892,1.20946,1.35891,12358993946
14/05/2021,1.36335,1.44223,1.32455,1.40292,7570332417
15/05/2021,1.40171,1.58248,1.32481,1.48588,13321419261
16/05/2021,1.48746,1.60798,1.35152,1.45261,12405363634
17/05/2021,1.44920,1.55933,1.32828,1.49630,13573485606
18/05/2021,1.49410,1.70221,1.47696,1.59073,14847139298
19/05/2021,1.59327,1.64438,0.87532,1.07031,20523476458
20/05/2021,1.06153,1.26845,0.91181,1.18554,13626658452
21/05/2021,1.18118,1.21593,0.86955,1.00698,10998911191
22/05/2021,1.00958,1.01534,0.82645,0.90632,8750076614
23/05/2021,0.90651,0.96735,0.65225,0.79702,10816054413
24/05/2021,0.79316,0.99860,0.75859,0.99284,8239461926
25/05/2021,0.99403,1.05784,0.88383,0.97619,8637179369
26/05/2021,0.97583,1.06695,0.95010,1.03373,6376977398
27/05/2021,1.03357,1.04290,0.93562,0.97024,5204084865
28/05/2021,0.97395,0.98346,0.84757,0.90015,6082828979
29/05/2021,0.89950,0.93979,0.79507,0.83179,5156278121
30/05/2021,0.83199,0.93013,0.79983,0.90661,4077064725
31/05/2021,0.90638,1.04902,0.88256,1.04658,6277821474
01/06/2021,1.04210,1.09964,0.97934,1.01100,5606414479
02/06/2021,1.01121,1.04975,0.98137,1.02440,3598008182
03/06/2021,1.02515,1.07828,1.00855,1.04532,3661357809
04/06/2021,1.04511,1.04527,0.92017,0.97020,4638523697
05/06/2021,0.96998,0.99795,0.89753,0.92329,3257149049
06/06/2021,0.92348,0.94953,0.91876,0.94529,2308242807
07/06/2021,0.94672,0.97435,0.84898,0.86116,3466113432
08/06/2021,0.86278,0.88550,0.78864,0.87579,4491339501
09/06/2021,0.87406,0.92003,0.83233,0.92003,3990884688
10/06/2021,0.92132,0.92783,0.85380,0.86918,3157272780
11/06/2021,0.86925,0.87919,0.83594,0.84845,2502880892
12/06/2021,0.84788,0.84788,0.80770,0.83268,2731548390
13/06/2021,0.83325,0.88808,0.81927,0.88316,3059837086
14/06/2021,0.88305,0.92611,0.86382,0.89290,3005221040
15/06/2021,0.88707,0.90225,0.86029,0.88980,3585820721
16/06/2021,0.86685,0.87338,0.82755,0.83191,2916163481
17/06/2021,0.83173,0.86143,0.82588,0.84144,2684672890
18/06/2021,0.84232,0.84492,0.77499,0.79765,2509639518
19/06/2021,0.79831,0.80687,0.75871,0.76167,2208439278
20/06/2021,0.76038,0.78430,0.69937,0.77638,3068578656
21/06/2021,0.77480,0.77979,0.60518,0.61039,4048720475
22/06/2021,0.60723,0.64892,0.51271,0.54507,4784173339
23/06/2021,0.54694,0.66055,0.52366,0.62654,4239151745
24/06/2021,0.63859,0.69101,0.61738,0.67200,2781916002
